,text,label
10,this begins a wager between edgar allen poe and a journalistpoe bets that the man can not spend an entire night in a creepy castle well of course he can but will he come out unscathed hard to say with all these strange people that are not supposed to be there wandering around including the icy barbara steele this is a fairly odd film in that the presentation is both in french and english and switches back and forth a few times perhaps this is done because bits of dialog were lost it is also rather dark and claustrophobic being that one does not see much beyond a small circle of light that candles and such generate plus there is a feel of dread and impending doom pretty much at all times this version on synapse is also uncensored and i wondered what might be censored in a film from one thousand nine hundred and sixtyfour until i saw the topless scene i guess that might be it overall this is pretty good and in gloomy black and white barbara steele definitely makes the movie too eight out of ten,1
11,last weekend i bought this zombie movie from the bargain bin and watched it with some friends thinking it was going to be a budget version of land of the deadboy was i wrong it seems as if they spent a good portion of their budget on the coverart which is very misleading to fans of the zombie genrewe watched up to the point where the zombie chicks come alive and get in the car with some yuppie who is out in the middle of nowhere talking business on a cellphone they actually speak to the guy before one of the girls kills him but once they started driving the car i could not suspend my disbelief anymoresome people actually consider this a so bad it is good movie they are liars i did not finish the movie but one of the other reviews mention that they actually somehow become police officers at the end of the movie which makes me glad to not have watched it all the way throughthis is even worse than zombiez do not watch,0
12,well the reason for seeing it in the cinema was that it was a sneak preview else i would never have seen this terrible teenage slasher movie i mean have not we had enough of this yet scream and scary movie at least did not take them self serious the plot sucks and the acting is the worst i have seen only godzilla can compare which is also the only movie that competes in being the worst i have seen in the cinema with this onethere is so many plot holes in the story and the girls are so alike that you do not even now who has been killed and who has not and you do not care the only of them i knew in advance was denise and she was the most talent less actress i have ever seen in this bad excuse for a moviestay as far away from this movie as possible twoten,0
13,we have an average family dads a famous rapper we have the rebelious teenage daughter the adopted white kid and the cute little kid and we have careless housemaid what show has had a housemaid like that do we have a messedup brady bunch yay when it first came out i thought it was really cool mostly because i was young the music was bad the raps were so bad and they were too grated all of his raps were about his family and friends and problems the dad was kind of the danny from full house type of dad always gave the advice out but he was not a clean freak they had a housekeeper for that remember the plots were basically lil romeo was in trouble of some sort or not that is it oh and maybe some preteen drama yeah that stuff is good not really but its still a good show for kids but nikelodean could do better,0
14,when my sister said this movie was going to be good i had second thoughts but i watched it and it was actually funny basically the movie is made of a weird girl who goes to a small town where no one likes her and she just wants to go there and get the reading of her aunts will don so she can go but its not all that easy in this movie you will come across hilarious humor a witch a book of spellsrecopies a mentally challenged uncle and a dog you will understand the meaning of the word freak a after anyways i hope you run right out and try to find this really old movie hope you like it in total i will have to give it a zero no i am totally joking ill give it a nine hope you understand that you will laugh you will scream and you may just be offendedlove yours truly dakota you can email me at dakotalovesithot mailcom if you want to,1
15,i thought this was a wonderful movie it touches every fiber of a human being the love in the film is very intense i thought it was wills best performance to date great directing liked the editing music was great good use of flashback this is the kind of movie everyone should go see i hope people will get something wonderful from this overall excellent movie i think hollywood should make more movies with substance even action films can have a caring story i like the fact that will was very subtle in his acting he had a purpose and a dedication that is rare to see i would suggest watching this alone or with someone that you really care about for me i found that the world stopped and my only focus was on the film the outside world was suspended for a moment it was a nice feeling with all this chaos going on in this world and with this me generation it was great to see somethingsomeone that cared about other people more than himself,1
16,why on earth is colin firth in this pointless film has he really been that strapped for cashthe film is not clear on what it wants to be about grief exotic places ghosts a vehicle for mr darcy it is a muddled muddy messthere seems to be some sort of idea that italy must be good in itself and that italian has something to offer as a language  but in the end the girls just want to go back to yanklandthere are pointless episodes on the beach in churches on busy roads  but what it is all about or why anybody should care simply is not clearthere was also a yank woman in the film it was not clear what here job was but she seemed only to be there to make vapid inappropriate and maudlin comments to the girl was it supposed to be about paedophilliaa pretty dreadful mess all in all i gave it two rather than one because it does not have the charm of an utterly ghastly film,0
17,back in one thousand nine hundred and eightyfive i caught this thing i cannot even call it a movie on cable i was in college and i was with a high school friend whose hormones were raging out of control i figured out early on that this was hopeless stupid script a bunch of old guys hiring some young guys to show them how to score with women bad acting with one exception and pathetic jokes the plentiful female nudity here kept my friend happy for a whilebut even he was bored after thirty minutes in rememberthis was a high school boy this was back before nudity was so easy to get to by the internet and such we kept watching hoping for something interesting or funny but that never happened the funniest thing about this was the original ad campaign in which the studio admitted this film was crap one poster had a fictional review that said this is the best movie i have seen this afternoon only grant cramer in the lead showed any talent and has actually gone on to a career in the business nobudget and boring ta skip it,0
18,it is easy to forget once later series had developed the alien conspiracy plot arc more that once upon a time the xfiles wrote episodes like genderbender and fearful symmetry where the aliens were not all little grey men or mindcontrol goop but could actually surprise youfearful symmetry starts with an invisible elephant  actually an elephant somehow dislocated in space and time not a mile away from the walk  and ends with a pregnant gorilla being abducted and it is very much an episode of wonderful moments the subplot is annoyingly worthy  yeah we get it zoos are bad except when they are not  but the ideas that within it are fascinating visually powerful and very memorable and it covers an angle on abduction that is largely overlooked  why would humans be the only things that aliens are interested inin the end it was not an instant classic but it was enjoyable viewing while it lasted again very memorable and mainly it is something that you could not imagine many other shows doing,1
19,grey gardensone thousand nine hundred and seventyfive is the maysles brothers bizarre documentary of jackie bouvier kennedy onassiseccentric aunt and first cousin who live like pigs in a run down twentyeight room mansion on east hampton long islandbig edie bouvier bealeseventyeightwitty and dry and her daughter little edie bealefiftysixemotionally about thirteen a still beautiful woman who once had a promising futurelive in isolation from the rest of the world except for their many cats and raccoons in the attic they amuse themselves by bickering all day listening to the radio or singing to each otherthey do not even own a television their fall from society is amazing to learn of and the viewer is drawn to these two very special although obviously dysfunctional peopleone of the better documentaries ever made and still a cult classic today,1
20,i am usually not one to say that a film is not worth watching but this is certainly an extenuating circumstance the only true upside to this film is cornelia sharpe looking rather attractive and the fact that this film is really shortthe plot in the film is unbelievably boring and goes virtually nowhere throughout the film none of the characters are even remotely interesting and there is no reason to care about anyone i am not sure why on earth sean connery agreed to do this film but he should have definitely passed on this onethe only reason i could see for seeing this film is if you are a diehard sean connery fan and simply want to see everything he is done save this one for last thoughwell if you by some miracle end up seeing this despite my review or any of the other reviews on this site then i hope you enjoy it more than i did thanks for reading,0
21,not funny  how can anyone link this to monty python that is absolutely ridiculous  there are no laughs this is not funny over the top but ugly weird just for weird sake and it seems to me these people were on something all the time unfortunately something that did not make them funnyit should be given some points for effort etc whatever actually it appears there is a laugh track  or is there one hummm since there are barely any laughs that is a debatable questionmaybe i am doing it injustice  maybe it is some sort of exercise some sort of art  in that case anything goes never mindbut these guys playing women with highpitched voices turnedup noses come on  not funny there is only one heir apparent to monty pythons intellectual wit and that is stephen colbert and maybe jon stewart,0
22,okay i rented this movie because of the directorhe has made some interesting flicks in the past if you have not seen waxork you are missing a fun ride anyway i had my doubts about this movie from the beginning but i decided to suck it up and give it a look it is bad very bad if you have not seen the movie and do not mind spoilers read ahead first of all the old saying you cannot judge a book by it is cover applies here the box for this flick seems to indicate that jill is the stone fox with long hair with highlights the back of the box has a cool shot of the redleather jill and some other shots the description makes you want to rent the movie because it sounds good you start watching it and suddenly you find out that the movie takes place inexplicably in one thousand nine hundred and seventyseven jill is a total dog who is not the girl on the cover the movie is not quite as predictable as you would thinkand that is not a good thing characters do so many stupid things without any modicum of motivationit is embarrassing to watch ten minutes before the end of the movie dolph and another lady have sex for no good reason also what was the point of having dolph kill this other lady in cold blood who had been helping him anthony hickox the director should have seen a stinker when he read the script had it been set in the underworld of the new milennium and made the characters halfway intelligent it might have been decent to set it in the seventys makes no sense and has no bearing on the story whatsoever avoid it,0
23,this obscure de sica delivers the goods and it is said the meek shall inherit the earth this tale of classes on the surface but really an allegory for all the homeless people that populated europe after the great war they are homeless but cheerful in a societies too impoverished and selfish to care for or acknowledge them footmats for the italian carpetbaggers de sica chooses to tell it as a fairy tale a cinderella story i have not read the book it is based on so i cannot foresay if the deus ex machina is the construct of the writer or vittorio it begins with the words once upon a time to exemplify the timelessness of its tale for the story could be set anywhere and everywhere caricature sketches of the aristocracy that cut to the bone whimsical nature of the homeless especially when they begin to grant their wishes and an ending right out of a spielberg picture makes this boulange a delight for all de sicas most accessible picture is also one of his best abandoning neorealism he always dallied between that and pure good old filmmaking he creates a movie that breaks the heart and at the same time fills it with the yearning of hope that one needs to continue leaving in this world gracias vittorio gracias gracias gracias,1
24,wes craven you are having a laugh at our expense the red eye plot is preposterous we are confronted by a guy who has apparently spent eight weeks watching a girl who then turns up at an airport behind her flirts and chats her up successfully somehow wangles a seat next to her in a two seat space not trapped in the middle of a five seat row contacts at checkin and is cheezily nice during a painfully slooooow build up then once up in the air in a confined space surrounded by strangers he immediately starts threatening the vacuous if superefficient rachel mcadams and saying tosh like we got ya daddy do what i say or poppa gets it well forgive me but did not they already have her daddy ready for slaughtersoyoubetteroughta long before she stepped on the plane and therefore would not it have been oh sooooooo much simpler to simply snatch the gal off the street and terrorise her in a room somewhere forgetting the complicated and insecure dad plot pulling her nails out or whatever until she made the all important call required or even  cos this is the movies and we need a few unreal twists  keep the dumb dadindistress thing intact if you must but dress it up better so that holding him in harms way until the convoluted plot had been concluded made some sense without the plane dumbdown alternatively without wanting to sound like an actual thinking terroristassassin  could not the massive bazookamissile thang employed have been far more easily used on say a car driving down the highway with the politician inside rather than the fiftyth story of a miami seafront hotel from a fishing boat mind you as we already know security in miami is lax so they will speed away i know i know far more fun to go through watching a pretty girl for eight weeks burgle her dads house to steal his wallet that somehow  star trek style  gets transported from miami to texas instantly in order to  perhaps  get her to arrange for a politician to change hotel room and and and well a thousand things could go wrong here each one entirely destroying the big plan so why not slim the elements down to a sensible handful such as  one bazooka two car three boom my fifty minute drive home from the cinema was spent highlighting the abundance of flaws and stupid codhitchcockian twists which sadly was the best fun of the whole sorry experience and as for security back at miami airport we have an apparently crazy and violent girl running off a plane chased by cops who during the chase sits down to have a coffee moves elsewhere to read a magazine at a bar then runs again like crazy up and down the whole terminal by now also chased by crazed cillian murphy no cctv then  i had guns pulled on me for parking in the wrong place for ten seconds at miami airport a couple of years back so instead of speaking to the cops  her allies  or getting on the blower at a callbox direct to her dad to warn him his life is in danger mcadams prefers instead to steal a people carrier off a family in the airport forecourt call the damned security and drives home to daddy mowing down the assassin with the vehicle in the front garden of the house in a rich neighbourhoodwatch district crushing the front porch in the process  an act which actually slightly wakes dad up from an afternoon snooze after about a minute yet which somehow fails to register with neighbours who are not even mildly curious thus ensuring fifteen more minutes of hide and seek shenanigans as the duo run around the vast hollodeck type house dohhh it actually hurts to keep thinking about it all  cillian surely renamed silly un for doing this one preposterously turns from ice assassin to comically unhinged and inept lunatic killer at the end this theoretically ruthless despatcher of human life now allowing the dad to live so that he can watch his daughter getting her goose cooked i would better stop because the stream of drivel i am writing here must sound as uncoordinated as the red eye script if ms mcadams had not been allowed to get on the plane in the first place the title could have been altered from red eye to no eye dear rr,0
25,i love horses and admire hand drawn animation so i expected nothing short of amazement from dreamworks new animated picture spirit stallion of the cimarron i guess you could say i was a little bit disappointed you have wonderful animation and at first what seems like a perfect story a story about absolutely nothing but a horse in nature the animals do not sing cute songs or even talk  a major plus sadly the film has an uncalled for narration by matt damon a sappy soundtrack by bryan adams and enough action scenes to compare it to a jerry bruckheimer production if the film makers would have just stayed with simplicity we would have a masterpiece here this is not a great film but it is good entertainment for small children i would recommend this film to families because it has its heart in the right place and its the only thing out there right now that is not offensive to small children not bad but could have been much better very pretty visuals though,1
26,the first and only time i saw shades was during a sneakpreview it had not even been in premiere i remember there was someone of the directors staff there do not even remember who it was a belgian movie we never heard of it so we were quite neutral not knowing what to expect mickey rourke is a brilliant actor and he is stands miles ahead all the rest he plays an actor who is star has long stopped rising he is helping to realise a movie in belgium entitled shadesas soon as the movie started we noticed how much swearing there is nothing against the occasional swear word however this was way beyond annoying whenever rourke uses the f word to express something it comes naturally however when someone from the cast a nonenglish speaker uses the f or s word it becomes arrogant and aggressivewe quickly lost count of how many times they used the f and s words everybody was just glad to be out of the theatre and we had to give a vote but it was hard for us because it was only from zero to ten and we were looking for the ten,0
27,i seriously love this film so much i never get sick of watching it the only line i really cannot stomach in this is when riff calls herself a teenage lobotomy but other than that everything else is perfect i have never been a fan of pj soles and it did not help to hear that she did not even know who the ramones were until she filmed this movie but i can ignore her snarly little face for the most part most people who watch this over and over are fans of the ramones and really that is the only reason i love it so much i never get tired of seeing deedee mess up his pizza lines or joey mess up the name of the teacher over and over haha one of the best parts of the film is seeing them sing do you want to dance  down the halls of the high school i love it the special edition dvd has a good retrospective surprisingly pj soles is not on it maybe she was working on another project laugh anyway great film even better if you are a ramones fan,1
28,this is the best scifi that i have seen in my twentynine years of watching scifi i also believe that dark angel will become a cult favorite the action is great but jessica alba is the best and most gorgeous star on tv today,1
29,it is good to see that vintage film buff have correctly categorized their excellent dvd release as a musical for that is what this film is pure and simple like its unofficial remake murder at the windmill one thousand nine hundred and fortynine the murder plot is just an excuse for an elaborate girlie show with kitty carlisle and gertrude michael leading a cast of superdecorative girls including ann sheridan lucy ball beryl wallace gwenllian gill gladys young barbara fritchie wanda perry and dorothy white carl brisson is also on hand to lend his strong voice to cocktails for two undoubtedly the movies most popular song it is heard no less than four times however it is gertrude michael who steals the show not only with her rendition of sweet marijauna but her strong performance as the heros rejected girlfriend as for the rest of the cast we could have done without jack oakie and victor mclaglen altogether the only good thing about oakies role is his weak running gag with cult icon toby wing in fact to give you an idea as to how far the rest of the comedy is overindulged and overstrained superdumb inspector mclaglen simply cannot put his hands on the killer even though would you believe in this instance it happens to be the person you most suspect director mitch leisen actually goes to great pains to point the killer out to even the dumbest member of the cinema audience by giving the player concerned closeup after closeup,1
30,i just finished watching this movie it was not ridiculously bad but i am really disappointed with it i am not really sure why someone would make a movie like this it was marginally entertaining but i feel like the people making it had a lot of disagreements on what they were making monday the writer was in charge tuesday the director wednesday the guy who gets the coffee etc it almost seems like they really wanted to make a couple different movies but only had the time and money to make onesomeone else commented that the acting was really good but i would have to disagree then again if the actors were able to keep a straight face during the filming perhaps they are better actors than i give them credit forthe back of the dvd gives the impression that the movie would be a mystery something along the lines of a historical law and order or national treasure it starts off like that but then out of nowhere it takes a turn towards a bad episode of the twilight zone or what was that other show that was not as good a bad episode of the outer limitsmy main complaint about the movie is that it is just so played out there is the evil guy with spiked white hair there is the love interest who when she first appears the wind actually blows through her hair seriously once you realize it is a christian movie the end is also pretty easy to spotthe cinematography was poorly done especially in the opening scenes  way to put your best foot forward it was not atrocious for most of the movie but there was the occasional ridiculously bad shot of an old lady praying arms up in a dark room while lightening is striking  the sort of thing that just makes you a little bit embarrassed to be watching the movie,0
31,slither is a horror comedy that does not really have enough horror or comedy to qualify as one or the other it has one scene that is exceptionally good any number of zingers that work but very few real scares and not enough humor to maintain the movie in addition the script does not focus on the hero and heroine and goes off kilter in several placesa major failing of this film is that it introduces and then leaves its hero fillion to follow grant grant michael rooker as he is first introduced and then becomes the monster this whole part of the film drags  michael rookers character is not that interesting to us as a person and watching as he goes through a series of motions while acting in the monsters interest might be interesting if this was grant  portrait of a man turning into a monster rather than a horrorcomedy alien invasion movie in the final analysis this movies problems are in the script  it is not that important to the audience how the monster acts or propagates the purpose of a horrorcomedy is to get the heroes backed up in a corner with shotguns and then throw bugs at them with them cracking wise every time something frightening or disgusting happens instead we get an exploration of the aliens habits and tactics that just makes this part of the movie drag the ostensible heroine elizabeth banks as starla grant is more central to this part but nonetheless i felt the movie had left its narrative track unless it planned on following grant grant all the way to the endwhen fillion and his posse finally confront the alien the movie does begin to cook but once again the problem is in the script by this point that audience knows  and the characters should know  that grant is not just suffering from some disease and act accordingly shotguns  instead they continuously parley in the face of increasing evidence that this is not something that let us get you to a hospital is going to help although their reactions might have been human and real these are characters in an action movie and simply should have done what the movie promised  delivered action a lack of action scenes in a movie with as few ideas as this is a great failing spoilers ahead  after the first confrontation and the bursting of the alien larval sack a minor character and perhaps the best scene in the movie the script once again betrays the movie at this point one of the characters is almost taken over by the alien and develops an insight into the alien the writerdirector gunn chooses as this character a completely new character rather than one of already developed minor characters why why did he need to introduce a completely new character more than an hour into the movie that becomes central to the plot by the time this character is attacked we know hardly anything about her and could care less about her even though she is a winsome teenage girl in her bath had gunn decided not to use this character and just used one of the established minor characters he could have completely avoided introducing her family and saved time and money furthermore the hero and heroine would have been filled in on the aliens plans without all the additional characters and could have gotten around to blowing away aliens sooner and with more vigormy last criticism is based on the movies look gunn is primarily a writer or maybe it was budgetary constraints but this movie looked ugly and uninteresting most of the action takes place at night in woods or on a field and the screen simply looks drab the sets in wheelsy the fictional town where the action takes place look cheap the whole movie looks cheap box office mojo states the films budget was fifteen million newspapers say twentynine million and considering they did not use any name talent i would say the money did not show up on screen the monster is just repulsive and rarely looks deadlythe last criticism is primarily based on the reality of the characters actions by the time fillion and co have begun hunting grantthe alien one woman has disappeared and grant is known to have been mutilating animals at this point i was expecting the fbi or at least the state police to show up and take over from the hick sheriff a woman has disappeared and likely been murdered and a local has been acting psychotic time to call the authorities but basically i was hoping that would happen because i just wanted some characters who would show up and actalthough this movie is ostensibly a horrorcomedy the movie it bears the most resemblance to is dreamcatcher in terms of monstrous invasion and the type of monster and its intentions whereas dreamcatcher had much bigger problems with story especially the entire morgan freeman subplot and particularly the ending in many ways it was stronger primarily because the main characters were stronger but more importantly because it looked beautiful although that may be anathema  preferring the movie that is weaker in general plot and structural spine because of production values  that just shows you how uninteresting i found the look of slither,0
32,gus van sant has made some excellent films i truly am a fanhowever i cannot help but feel that the cerebral edge of tom robbins book even cowgirls get the blues is lost in translation to the big screen alone tom robbins and gus van sant are incredible visionaries and towers of talent ultimately though this one just did not work it was not that the characters were not well developed or the plot and content did not come alive it is just that our imaginations are much more powerful when reading a book like this we are taken away to a different time and place and we sometimes think the worst andor the best and it adds to the overall rollercoaster of the book as it neatly unfolds according to the authors precision movies however can leave one with less of the imagination and emotion rollercoaster detracting from the overall experience this is what i believe happened herei suggest reading the book,1
33,what an appalling piece of rubbish who are all these people who blubber on about how good this is yes it is arty and yes it is foreign but  that is not enough the plot is boring and disjointed like a reality show but not so slickly madethe people are intrinsically uninteresting but as characters they do not have enough depth to feel empathy for them if they are based on real people then i feel very very sorry for themthe violence and some of it is very violent seems quite ostentatious and gratuitous it is like the producer has visions of being quenton tarantino not that i think very much of him eitherand oh yes if i had neighbours like these i would move,0
34,this is a formula b science fiction movie and the director made no bones about it it is about a dragon who is restored to life by a scientific team everything done is stuff you have seen many times before it is a weak script with no real characters in fact it is full of stereotype characters and situations the director attacks this by just making it a formula movie with no attempt to fool us and that gives this movie a mild appeal but it is not something you are likely to remember a while it is best seen while you are cooking cleaning working out sort of mindless fun it has its place in entertainment but it certainly is not something you sit down with friends to watch unless you are all just drunk and do not care the mass rating of threetwo is probably fair i do not think it is as crappy as most people but i am surprised that some people in the postings thought this was spectacular that really eludes me as i see no attempt to even make this a memorable film,0
35,i was living rawlins when this movie was made and i got lucky enough to be able to work on it both as an extra and with eddie surkin on special effects it was fun to see all the behind the scene workings from the barbedwire coming alive to the electric chair up through the wardens office floor also it was a lot of fun getting to meet all the actors from viggo to tiny also the gate that was cut into the prison wall for the movie was and still is called disney gate by locals if anybody is interested and is ever in rawlins most of the movies sets are still in place and can be seen during the self guided tour it was a lot of fun working for and with r harlin and wished i had a chance to do it again,1
