,text,label
554,"from carlsolonegpscaltechedu carl j lydick
subject re krillean photography
organization hst wide fieldplanetary camera
lines twentyfour
distribution world
replyto carlsolonegpscaltechedu
nntppostinghost solonegpscaltechedu

in article one thousand nine hundred and ninetythreeaprnineteentwo hundred and five thousand six hundred and fifteenone thousand and thirteenunlvedu todamhypcharlesunlvedu brian m huey writes
i think that is the correct spelling
	i am looking for any informationsupplies that will allow
doityourselfers to take krillean pictures i am thinking
that education suppliers for schools might have a appartus for
sale but i do not know any of the companies any info is greatly
appreciated
	in case you do not know krillean photography to the best of my
knowledge involves taking pictures of an most of the time organic
object between charged plates the picture will show energy patterns
or spikes around the object photographed and depending on what type
of object it is the spikes or energy patterns will vary one might
extrapolate here and say that this proves that every object within
the universe as we know it has its own energy signature

go to the library and look up corona discharge

carl j lydick  internet carlsolonegpscaltechedu  nsihepnet solonecarl

disclaimer  hey i understand vaxen and vms  that is what i get paid for  my
understanding of astronomy is purely at the amateur level or below  so
unless what i am saying is directly related to vaxvms do not hold me or my
organization responsible for it  if it is related to vaxvms you can try to
hold me responsible for it but my organization had nothing to do with it
",sci.med
555,"from randyvesixbcamprabca randy j pointkoski
subject needed twentyfour volt four circuit flasher
organization amateur radio vesixbc
lines seventeen


i am looking for a source for a four circuit sequence flasher

input twentyfour volts ac eight amps

output sequence to four channels knob to vary frequency max two amps 
	per leg
	switch to put all channels on full time

please email any assistance you can provide

randy 			email  randyvesixbcamprabca
 
   
                                                   randy j pointkoski peng
                    o       compression technologies 
              seven thousand one hundred and fortyone seventyseven ave
",sci.electronics
556,"from jbaileyworldstdcom jim bailey
subject re quadra nine hundrednine hundred and fifty differences
organization the world public access unix brookline ma
lines fortythree

jimjaguboxgsfcnasagov jim jagielski writes

jbaileyworldstdcom jim bailey writes

rdktwocectwowustledu robert david klapper writes

	i also believe that the nine hundred and fifty fixed a bug in the cpu which screwed up
some floating point calculations
 
robert d klapper
washington university in st louis
rdktwocectwowustledu
lubarskys law of cybernetic entomology  there is always one more bug

does someone have any definite information on this  this is the
first i have heard of it  how does the cpu get fixed by a hardware
upgrade  this does not make much sense to me

let us see now the differences between the nine hundred and fifty and nine hundred are
basically

	one runs at thirtythreemhz not twentyfivemhz
	two has twentyfivemhz io bus not sixteenmhz
	three upgraded graphics controller
	four three results in qnine hundred and fifty requiring eightyns vram not one hundredns
	five rom fixes
	    a rounding errors in floating point calculations
	       at fifteenth digit

so patch the roms with the latest os version  i do not see
how this is a problem

	    b ethernet problems with more than sixteen buffers

so no doubt the person was refering to fivea hardly screwing
up though 

 
    jim jagielski                 and he is going to stiff me so i say
    jimjaguboxgsfcnasagov      hey lama how about something
    nasagsfc code seven hundred and thirtyfourfour          you know for the effort
    greenbelt md twenty thousand seven hundred and seventyone         

",comp.sys.mac.hardware
557,"from sttwo thousand six hundred and fortyninebrownvmbrownedu alex gottschalk
subject re six hundred and sixtysix the number of the beast viewer discr
organization brown university  providence rhode island  usa
lines fifteen
nntppostinghost brownvmbrownedu
xnewssoftware bnn via bnnpost vonezero beta

in article  swaimowlnetriceedu michael parks swaim
said
posted on twentyseven mar one thousand nine hundred and ninetythree at zerosixteenthirteen by michael parks swaim
in article  jdhmathpsuedu jeremy d hall writes
well i will do the math and i get  sixsixsixtwoone hundred and eightynineseven hundred and thirtyninethree hundred and thirtysix

this mean anything to anyone  

fiveonefive thus fitting in neatly with something else

ºand everything under the sun is in tune    º what was jabba the º
ºnd the sun is eclipsed by the moon             º  hut smoking      º
º                           pink floyd          º         alex      º
º                             eclipse           º           curious   º
ººº
",talk.religion.misc
558,"subject phillies a new ballpark in future
from csctwoimdcabellvcuedu ian m derby
expires sat one may one thousand nine hundred and ninetythree fourzerozero gmt
organization virginia commonwealth university
keywords phillies
summary phillies
lines seventeen


attn those who live inthe philadelphia metro area

back in september i was listening to wip and i remember the morning
guys were talking with mayor ed rendell  the topic of conversation
was a new ball park for the phillies  the location for this new park
was suggested to be near thirtyth st station  at the time the mayor was
optimisitic that in the future this could become a reality  has
there been any new news on this subject or is it still a pipe dream
i know the city of philadelphia has other projects ahead such as the
new convention center and the upcoming spectrum ii  but it would be
nice to see this a reality  it is planned that the phillies leave
the vet and leave it solely to the eagles and if that is the case
the eagles should make the vet a grass stadium but that is another
story  i want to see that day

comments
",rec.sport.baseball
559,"from jartwoefaradayclasvirginiaedu virginias gentleman
subject re from israeli press madness
organization university of virginia
lines eight

this post has all the earmarks of a form program where the user types in
a nationality or ethnicity and it fills it in in certain places in the story 
if this is true i condemn it if it is a fabrication then the posters have
horrible morals and should be despised by everyone on tpm who values truth

jesse


",talk.politics.mideast
560,"from maridaicommmotcom marida ignacio
subject re accepting jesus in your heart
organization trunkingfixed
lines thirtyfour


    whitsebdnextworkrosehulmanedu bryan whitsell writes           
                                                                         
     religion especially christianity is nothing more than a drug    
     some people use drugs as an escape from reality  christians inject
     themselves with jeezus and live with that high                    
                                                                         
    your logic is falty  if christianity is a drug and once we die we  
    die then why would you be reluctant to embrase this drug so that    
    while you are alive you enjoy yourself                              
                                                                         

pardon the harshness that follows

once i told a cradle christian please do not take advantage of jesus
or anybody for the sake of your own selfish realization or search
for true faithreligionbelongingbeing infear of hellvanityetc  
instead of serving yourself we must be serving him  
until you have comprehended this truth you are only doing things for your 
own egoism

let us not use jesus our religion the bible anything or
anybody as a means of escape or getting ecstatic or high
we are gods children and we must have a true and authentic
relationship with our father with obedience faith hope and 
love and works the last as the most important

beware of our materialistic worldly and selfish motives  
atheists have this ground against us and i believe they are right about
some who call themselves christians

marida
 spreading gods words through actions
  mother teresa
",soc.religion.christian
561,"organization university of notre dame  office of univ computing
from 
subject re let us talk phillies
 one thousand nine hundred and ninetythreeaprsixteensixty thousand five hundred and fortytwentyseven thousand three hundred and ninetysevenadobecom
 one thousand nine hundred and ninetythreeaprseventeentwenty thousand three hundred and fortysevennine thousand five hundred and fiftyfourmgweedmgwhizattcom
lines twentysix

in article one thousand nine hundred and ninetythreeaprseventeentwenty thousand three hundred and fortysevennine thousand five hundred and fiftyfourmgweedmgwhizattcom
prgmgweedmgwhizattcom phil gunsul says

i try to edit this newsgroup and feed it to one of the local elementary       
schools
they have a group of students that just love baseball and are learning to use
computers but i am telling you it is gotten to the point that i do not even
edit
the files anymore just read them and throw out the trash  and thanks to
all
you people that think it is wonderful to include a swear word or two in your
signature files that is really nice  i have to read the whole article and
then toss it out because of the sig

duh why not just chop out the sig

bob vesterman

ps hey kids take all those pictures of dead presidents out of your
parents wallets and mail them to

               bob vesterman
               co dept of mathematics
               university of notre dame
               notre dame indiana fortysix thousand five hundred and fiftysix

",rec.sport.baseball
562,"from anthirtyclevelandfreenetedu broward horne
subject re hard times investments was no subject given
articleid usenetoneprvpumnnine
replyto anthirtyclevelandfreenetedu broward horne
organization case western reserve university cleveland oh usa
lines thirtythree
nntppostinghost helainscwruedu


in a previous article riggsdescartesetlarmymil bill riggs says


	i do not believe in the wave theory

 
           you do not have to  it  believes in you


horses she keeps telling me that inflation is coming back and to lock
in my fixed rate mortgage as low as possible


        well looking at our new government pals i am inclined to
        agree  i do not much believe in our money either 


	maybe you would like to invest in some foreign currency


    oh ho ho   if only you knew  

    yup i am definitely checking out foreign currency thanks to
    to this newsgroup  it sure does not take much thinking to realize
    what direction the yous is headed


	sigh  speculators never learn


    oh ho ho  speculator  me  no no i am going with a sure
    thing  sure as bust in california real estate 
",talk.politics.misc
563,"from jactwoyvirginiaedu jonathan a cook 
subject re classic cds four sale
organization university of virginia
lines seven

hey i cannot send mail to you so

could you please resend me your address  i lost it for h in
moscow

thanks
jon
",misc.forsale
564,"from dchhabrastplistsca deepak chhabra
subject re goalie masks
nntppostinghost stplistsca
organization solar terresterial physics laboratory ists
lines twentyone

in article one hundred and twenty thousand six hundred and sixtysixnetnewsupennedu kkellermailsasupennedu keith keller writes
my vote goes to john vanbiesbrouck  his mask has a skyline of new york
city and on the sides there are a bunch of bees beezer  it looks
really sharp

funny you should mention this one time on hnic don cherry pointed out
vanbiesbroucks mask  he hated it  i think he said something to the effect
of
you see  he was great last year now he goes out and gets that dopey mask 
and he cannot stop a beachball

you may or may not take cherry seriously at all but i cracked up when i heard
it

i think ed belfour has the current best mask in the nhl by the way  i also like
moogs and i will give fuhrs new one an honourable mention although i have not
seen it closely yet it looked good from a distance  what is also neat is
chevaldaes in detroit they call him chevy so he has two checkered flags
painted at the top as in an auto race


",rec.sport.hockey
565,"from rscharfymagnusacsohiostateedu ryan c scharfy
subject re new study out on gay percentage
nntppostinghost magnusugmagnusacsohiostateedu
organization the ohio state university
lines fortysix

the article also contains numbers on the number of sexual partners
the median number of sexual partners for all men twentythirtynine was seventhree
compared to the table i have already posted from masters johnson
and kolodny showing male homosexual partners it is apparent that
homosexual men are dramatically more promiscuous than the general
male population  it is a shame that we do not have a breakdown for
straight men vs gaybi men  that would show even more dramatically
how much more promiscuous gaybi men are


is not is funny how someone who seems to know nothing about homosexuality
uses a very flawed imho source of information to pass jusgement on all
homosexual and bisexual men

only the most comprehensive survey on sexuality in fifty years

  it would seem more logical to say that since
the heterosexual group of men is larger then the chances of promiscuity
larger as well  in my opinion orientation has nothing to do with it


chance and size have nothing in common on the multimillion number scale we are 
talking about


men are men and they all like sex  i am a gay male  i have had sex three
times in my life all with the same man  before that i was a virgin

so whose promiscuous


nobody said that you were  chill

just because someone is gay does not mean they have no morals  just because
someone is heterosexual does not mean they do  look at the world

well said

statistics alone prove that most criminals are by default hetero


actually the kinsley report in one thousand nine hundred and fortysevenor fortyeight used a high percentage of 
prisoners so


ryan
",talk.politics.misc
566,"from johnccrsabuedu john collins
subject problem with mitshm
organization boston university
lines twentyseven

i am trying to write an image display program that uses
the mit shared memory extension  the shared memory segment
gets allocated and attached to the process with no problem
but the program crashes at the first call to xshmputimage
with the following message

x error of failed request  badshmseg invalid shared segment parameter
  major opcode of failed request  one hundred and thirtythree mitshm
  minor opcode of failed request  three xshmputimage
  segment id in failed request zeroxzero
  serial number of failed request  seven hundred and fortyone
  current serial number in output stream  seven hundred and fortytwo

like i said i did error checking on all the calls to shmget
and shmat that are necessary to create the shared memory
segment as well as checking xshmattach  there are no
problems

if anybody has had the same problem or has used mitshm without
having the same problem please let me know

by the way i am running openwindows threezero on a sun sparctwo

thanks in advance
john c


",comp.windows.x
567,"organization ryerson polytechnical institute
distribution na
from raj ramnarace 
subject maple leafs update
lines eight

for those leaf fans who are concerned the following players are slated for
return on thursdays winnipegtoronto game 
    peter zezel john cullen

  mark osborne and dave ellett are questionable to return on thursday

all regular players who were injured including dimitri mironov should be back
for saturdays home game against the flyers
",rec.sport.hockey
568,"from jakebonyonebonycom jake livni
subject re symbiotics zionismantisemitism
organization the department of redundancy department
lines twentyone

in article one billion four hundred and eightythree million five hundred thousand three hundred and fiftyfiveigcapcorg cprigcapcorg center for policy research writes

the first point to note regarding the appropriation of the history
of the holocaust by zionist propaganda is that zionism without
antisemitism is impossible zionism agrees with the basic tenet
of antisemitism namely that jews cannot live with non jews

that is why the zionists decided that zion must be gentilerein
what  they did not  you mean to tell me that the early zionists
actually granted citizenship in the jewish state to christian and
muslim people too  

it seems elias that your first point to note is wrong so the rest
of your posting is not worth much either

ta ta

 
jake livni  jakebonyonebonycom           ten years from now george bush will
americanoccupied new york                   have replaced jimmy carter as the
my opinions only  employer has no opinions    standard of a failed president
",talk.politics.mideast
569,"from drbobopontonhansede boris pruessmann
subject re vgascrolling 
organization ponton european media art lab hamburg
lines twelve

hi 

if you want to have softscrolling on your vga you have to change some 
intern registers of the crtc but it is a little bit difficult to explain 
so i would suggest you take a look at the programming of the 
egavgaadapter by addisonwesley you will find all useful descriptions 
for every available vgaregister

boris


drbobopontonhansede                  boris pruessmann
",comp.graphics
570,"from halatpoohbears jim halat
subject re a silly question on xtianity
replyto halatpoohbears jim halat
lines twentythree

in article one thousand nine hundred and ninetythreeaprfourteenone hundred and seventyfive thousand five hundred and fiftyseventwenty thousand two hundred and ninetysixdaffycswiscedu mccullousnaketwocswiscedu mark mccullough writes

sorry to insult your homestate but coming from where i do wisconsin
is very backwards  i was never able to understand that people actually
held such bigoted and backwards views until i came here

i have never been to wisconsin though i have been to
neighbor minnesota being a child of the middle atlantic ny nj pa
i found that there were few states in the provences that stood
out in this youngsters mind california texas and florida to 
name the most obvious three  however both minnesota and wisconsin
stuck out solely on the basis of their politics  both have 
always translated to extremely liberal and progressive states
and my recent trip to minnestoa last summer served to support that
states reputation  my guess is that wisconsin is probably the
same  at least that was the impression the people of minnesota left
with me about their neighbors

the only question in my head about wisconsin though is 
whether or not there is a becauseeffect relationship between
cheese and serial killers 

jim halat
",alt.atheism
571,"from henryzootorontoedu henry spencer
subject re command loss timer re galileo update  fourtwentytwoninetythree
organization you of toronto zoology
lines seventeen

in article one thousand nine hundred and ninetythreeaprtwentythreeone hundred and three thousand and thirtyeighttwentyseven thousand four hundred and sixtysevenbnrca agcbmdhhtwo hundred and eightysixbnrca alan carter writes
  a noop command was sent to reset the command loss timer 

this activity is regularly reported in rons interesting posts could
someone explain what the command loss timer is

if i am not mistaken this is the usual sort of precaution against loss of
communications  that timer is counting down continuously if it ever hits
zero that means galileo has not heard from earth in a suspiciously long
time and it may be galileos fault so it is time to go into a fallback
mode that minimizes chances of spacecraft damage and maximizes chances
of restoring contact  i do not know exactly whatall galileo does in such
a situation but a common example is to switch receivers on the theory
that maybe the one you are listening with has died
 
all work is one mans work              henry spencer  you of toronto zoology
                     kipling             henryzootorontoedu  utzoohenry
",sci.space
572,"from popecbrewichhoutxus pope charles
subject re merlin mithras and magick
organization the brewers witch bbs one seven hundred and thirteen two hundred and seventytwo seven thousand three hundred and fifty brewichhoutxus
lines fortytwo

caldwellfacmanohsuedu larry caldwell writes

 kosinskiusoraclecom kevin osinski writes
 
 i recall reading in michael  rutherfords novel sarum a scene in
 which the son of a roman nobleman living in britain takes part in a
 secret ceremony involving a bull  he stands naked in a pit covered
 with some sort of scaffolding while assistants coax a bull to stand on
 the scaffolding  they then fatally stab the bull which douses the
 worshipper in the pit with blood  this is supposedly some sort of
 rite of passage for members of the bull cult  i wonder if this is
 related to the mithras cult
 
 i do not know where rutherford got his information for this chapter
 the book is historical fiction and most of the general events which
 take place are largely based on historical accounts
 
 there is a rite like this described in joseph campbells
 occidentalmythology  he also described levels of initiation i think
 six  i do not know where campbell got his info but i remember thinking he
 was being a little eclectic
 
 i also wonder what if any connection there is between the ancient bull
 cults and the current practice of bullfighting popular in some
 mediterranean cultures
 
 quite a bit  if you have not read campbell give him a try  
 
  
  larry caldwell  caldwellohsuedu  compuserve seventytwo thousand two hundred and tentwo thousand two hundred and seventythree
 oregon health sciences university  five hundred and three four hundred and ninetyfourtwo thousand two hundred and thirtytwo


yes  i cannot remeber which works i read about this in as it was many 
years ago  this ritual was called the tarobaullum i believe the 
spelling may be off

pope charles


popecbrewichhoutxus pope charles
origin the brewers witch bbs  houston tx  one seven hundred and thirteen two hundred and seventytwo seven thousand three hundred and fifty
",talk.religion.misc
573,"from zxxstpittedu zhihua xie
subject re duo two hundred and thirty crashes aftersleep looks like apple bug
organization university of pittsburgh
lines two

this is a test
 
",comp.sys.mac.hardware
574,"from rogntorbidtunitno torbjright now rognes
subject adding int hard disk drive to iicx
keywords mac iicx internal hard disk drive scsi
replyto rogntorbidtunitno torbjright now rognes
organization div of cs  telematics norwegian institute of technology
lines thirtytwo

i have not seen much info about how to add an extra internal disk to a
mac we would like to try it and i wonder if someone had some good
advice

we have a mac iicx with the original internal quantum fortymb hard disk
and an unusable floppy drive we also have a new spare connor fortymb
disk which we would like to use the idea is to replace the broken
floppy drive with the new hard disk but there seems to be some
problems

the internal scsi cable and power cable inside the cx has only
connectors for one single hard disk drive

if i made a ribbon cable and a power cable with three connectors each
one for motherboard one for each of the two disks would it work

is the iicx able to supply the extra power to the extra disk

what about terminators i suppose that i should remove the resistor
packs from the disk that is closest to the motherboard but leave them
installed in the other disk

the scsi id jumpers should also be changed so that the new disk gets
id one the old one should have id zero

it is no problem for us to remove the floppy drive as we have an
external floppy that we can use if it will not boot of the hard disk

thank you


torbjright now rognes                            email rogntorbidtunitno
",comp.sys.mac.hardware
575,"from gebcspittedu gordon banks
subject re new multiple sclerosis drug
replyto gebcspittedu gordon banks
organization univ of pittsburgh computer science
lines thirteen

in article twelve thousand two hundred and fiftytwonewsdukeedu admneurodukeedu alan magid writes
disclaimer i speak only for myself


so just what was it you wanted to say



 

gordon banks  nthreejxp       skepticism is the chastity of the intellect and
gebcadredslpittedu     it is shameful to surrender it too soon 

",sci.med
576,"from coburnnspotcoloradoedu nicholas s coburn
subject re bikes with big dogs
nntppostinghost spotcoloradoedu
organization university of colorado boulder
lines nineteen

in article one thousand nine hundred and ninetythreeaprfourteentwo hundred and thirtyfour thousand eight hundred and thirtyfiveonecuaedu eightyfourwendelcuaedu writes
has anyone ever heard of a rider giving a big dog such as a great dane a ride 
on the back of his bike  my dog would love it if i could ever make it work
	thanks
			eightyfourwendelcuaedu


on the back might be tricky but here in boulder there is a guy 
that can always be seen with his golden retriever in the sidecar
of course the dog is always wearing wwii style goggles no joke



nick coburn                     dodsix thousand four hundred and twentyfive                      amasix hundred and seventynine thousand eight hundred and seventeen
                  eightyeightcbrone thousand              eightyninecbrsix hundred
                       coburnnspotcoloradoedu



",rec.motorcycles
577,"from mikepyrdcuucp mike whitman
subject fortyninecm womens bike for sale
organization pyramid technology government systems
lines twentynine

i have the following bike for sale


type		dave scott centurion one thousand nine hundred and eightynine model
size		fortyseven cm cc
grouppo	shimano one hundred and five
cranks		one hundred and sixtyfive cm
pedals		shimano one hundred and five pone thousand and fifty with clips and straps
frame		tange ii double butted steel
gearing	front fiftytwofortytwo rear twentyfourtwentytwonineteenseventeenfifteenthirteen
seat		terry womens gel seat
computer	avocet thirty
extras		double water bottle cages
		extra rear tire
		twentyfour frontseven hundredc rear setup

my wife is asking for three hundred and fifty obo let me know if you are interested at the
address below thanks

 mike 
 
                   michael c whitman
                 national system engineer  telecom
               pyramid technology corporation
             one thousand nine hundred and twentyone gallows road suite two hundred and fifty
           vienna va twentytwo thousand one hundred and eightytwo

	phone seven hundred and three eight hundred and fortyeighttwo thousand and fifty	pager eight hundredskypage pin fortyfive thousand three hundred
	    mikepyrdcvapyramidcom or uunetpyrdcmike
",misc.forsale
578,"from nrpstandrewsacuk norman r paterson
subject re genocide is caused by atheism
organization association against having fun with your clothes on
lines twentythree

in article one thousand nine hundred and ninetythreeaprfivetwenty thousand five hundred and fournineteen thousand three hundred and twentysixultbiscritedu snmsix thousand three hundred and ninetyfourultbiscritedu sn mozumder  writes

one of the reasons that you are atheist is that you limit god by giving
god a form  god does not have a face

wait a minute  i thought you said that allah i presume allah  god was unknowable
and yet here you are claiming to know a very concrete fact about him

you say that god does not have a face  does not the bible say that god has hindparts

how do you suggest i decide which if any of you is right  or are you both right
god has hindparts but no face  or does your use of quotation marks

	god does not have a face

allow you to interpret this to mean whatever you like


peace

bobby mozumder

norman
",alt.atheism
579,"from grahamtphantomgatechedu graham e thomas
subject super mega automobile sightings exotics together
organization georgia institute of technology
lines thirtysix
nntppostinghost oitgatechedu

alright beat this automobile sighting

driving along just a hair north of atlanta i noticed an old run down
former car dealership which appeared to deal with and repair older
rare or exotic foreign sports cars i saw

ford gtforty  the famous model from ford that seemed to win most of 
its races in the late sixtys including lemans four or six times

two jensen interceptors one a convertable one a hatchback

porsche nine hundred and eleven boring compared to the rest

three ferarries a mondial a three hundred and eight prepared for racing and a red sixtys model
that i could not identify

and at the bottom a late seventys mg convertable

outside there was a rotting rover three thousand five hundred saloon which was never regularly
sold in the yous

and in the showroom there was a small italian body either an alpha romeo
or a lancia it was about the size of an austin mini
the trunklid was missing exposing a boot with a voltage regulator 
in the upper left corner of the wall and a chunk of metal removed from
the floor on the right hand side as if something would leave the trunk
and go to the outside from here
the taillights looked like they
would be the round type if they were there does anyone know what the
make of this one is  

certainly made my day 
 
graham e thomas                    blah blah blah blah blah  
georgia institute of technology     blah blah blah blah blah     
internet grahamtoitgatechedu    blah blah blah blah blah  
",rec.autos
580,"organization university of illinois at chicago academic computer center
from jason kratz 
subject re what to do if you shoot somebody
 one thousand nine hundred and ninetythreeapreighteensixtyone thousand five hundred and thirtytwothree thousand two hundred and eightyeightuofttwoutoledoedu
lines forty

in article one thousand nine hundred and ninetythreeapreighteensixtyone thousand five hundred and thirtytwothree thousand two hundred and eightyeightuofttwoutoledoedu
steinerjupitercseutoledoedu jason think steiner says

jason kratz utwentyeight thousand and thirtysevenuicvmuicedu writes

 say you are in a situation where you have to pull a gun on somebody
  you give them a chance to get away but they decided to continue in
 their action anyway and you end up shooting and killing them  my
 question is what do you do  should you stay and wait for the cops
 or should you collect your brass if you are using a semiauto and
 get out of there provided of course you do not think that you have
 been seen  what kind of laws are on the books regarding this type
 of situation  what would be the most likely thing to happen to you
 if you stayed and waited and it was a first offense  what would
 happen if you took off but someone saw you and you were caught

ghods do you have any idea how much trouble you would get into for
taking off like that leaving the scene of an auto accident is bad
enough killing someone  leaving is ten times worse who is going
to seriously believe it was selfdefense when you took the time
to collect your spent casings but officer i reload

well like someone said in a reply to this it really all depends on the area
that you live in  see david veals reply to this  i have heard exactly the
same thing that he said in his reply  to fade away if you think that you
have not been seen i heard this from a police officer  for the record though
he was talking about in tennessee  not everywhere

even if you could get away with it you are still a fugitive do
it nice  legal keep your lawabiding status  send your story
into the armed citizen column of american rifleman

jason


jason  utwentyeight thousand and thirtysevenuicvmccuicedu




",talk.politics.guns
581,"from david ruggiero 
subject  bare three hundred and eightysixtwentyfive micronics system  four hundred and ninetyfive
originator osirishalcyoncom
replyto osirishalcyonhalcyoncom david ruggiero
organization none  why fight entropy
distribution na
lines thirtyfive

bare means what it says you get a case a power supply and a motherboard
with ram and a coprocessor everything else is yours to add as you like

the casepower supply
  
      standard desktop case two hundred and thirtywatt power supply with the usual connectors
      room for five floppyhard drives three visible two internal

the motherboard

     usmade micronics eightslot motherboard with intel three hundred and eightysixdxtwentyfivemhz cpu
     sixtyfourkb sram cache
     fourmb eightyus ram using fourxonemb simms worth one hundred and fifty alone
     cyrix eightythreedeightyseven math coprocessor worth ninety alone
     norton si sixzero rating of twentysixone
     latest version phoenix bios


please do not postemail saying but i can get a taiwanese superclone
three hundred and eightysixninety for only nineninetyfive including a free toaster i am certain you can
find a cheaper brand x board without even breaking a sweat new micronics
cpus command a severalhundred dollar premium because they are usmade
use highquality components and are known to be both very reliable and
compatible they have been oemed in systems sold by both gateway and
zeos at various points in the past check out the ads in the back pages
of byte or pc magazine if you want to see this price differential for
yourself

price four hundred and ninetyfive complete one hundred less if you do not wantneed the case and
power supply the board is fully guaranteed email for further details
or for any questions

thanks
 
david ruggiero  jdavidhalcyoncom       seattle wa home of the moss people
",misc.forsale
582,"from hroseefforg helen trillian rose
subject duo two hundred and thirty slowdown problems
nntppostinghost roczaefforg
organization the electronic frontier foundation
lines thirtythree

i am a system and network admin one of my users has a duo two hundred and thirty
specifications below that has been having slowdown problems
leaving the duo on for several hours causes it to slow down
unacceptably it can take tenfifteen seconds to change applications during
this time it is completely hung  if he reboots the problem goes away
for a while it seems the system is getting itself into a wedged
configuration

he is reinstalled system sevenone and rebuilt the desktop neither of these
have helped 

it is possible that it is networkrelated he uses eudora which checks his
email every ten minutes over ethernet he has not checked to see if this
problem occurs while undocked he is docked most of the time 

little to no nonapple inits i do not want to start yanking the rest
unless i know that might really be the problem 

he has not tried zapping the pram i have advised him to do that next

anyone who has ideas i would love to hear about them i would call apple but
i have found they are best to call during the week it is sunday evening


 powerbook duo two hundred and thirty  sixteenone hundred and twenty twelvemb ram card from tech works to replace
nonselfrefreshing eightmb card is using system enabler onezeroone express
modem including latest software has been to apple dealer for keyboard
replacement 

helen trillian rose             	
kapor enterprises inc            	email effefforg for eff info
electronic frontier foundation          flames to 
systems and networks administration	womennottobemessedwithefforg
",comp.sys.mac.hardware
583,"from hambidgebmscom
subject re gun control proud to be a canuck
replyto hambidgebmscom
organization bristolmyers squibb
lines twentyeight

in article onepqsruinniaehpcolcolhpcom dduffcolhpcom dave duff writes
does anyone really believe the swiss have had no war within their borders
because every adult male owns a rifle i am a great admirer of the swiss but
five hundred years of peace on their turf has zilch to do with gun ownership can you
picture hitler with panzers and fockewulfs poised on the border losing
sleep over a few thousand expert rifleman 

not just because of the riflemen  they also have many hard bunkers in
the mountains that would be nearly impossible to penetrate as for
tanks they would be rather useless in such mountainous terrain  

hitler stayed out of switzerland because the swiss run the money in this
world 

gee that is a new one  he thought it was a different ethnic group  
since hitler was determined to control at the least all of europe
do you think he gave a damn about international monetary concerns  
also there is a lot of gold in swiss vaults  do not you think he new
that  if he could have he would have taken switzerland  however
crazy as he was he was not totally stupid  it would have cost him a
hell of a lot to take switzerland with no guarantee that an invasion
would be successful  he probably figured or his generals did when
he was listening to them that it was not worth the cost

al
standard disclaimer


",talk.politics.guns
584,"from rgolderhohmbledu robert golder
subject re pantheism  environmentalism
organization marine biological laboratory
lines thirtynine

in article  
mcovingtaisunthreeaiugaedu michael covington writes
 
 in article  
heathathenacsugaedu terrance heath writes
 
 	i realize i am entering this discussion rather late but i do
 have one question was not it a reagan appointee james watt a
 pentacostal christian i think who was the secretary of the interior
 who saw no problem with deforestation since we were living in the
 last days and ours would be the last generation to see the redwoods
 anyway
 
 i heard the same thing but without confirmation that he actually said it
 it was just as alarming to us as to you the bible says that nobody knows
 when the second coming will take place
 
  
   michael a covington

i do recall watt making a comment to this effect though it was quite a few
years back and i cannot cite the specifics  i also recall that cecil andrus who
was secretary of the interior during the carter administration responded
to watts comments by pointing out the stewardship role that god gave
to man as recorded in genesis  which makes me wonder who are the
true conservatives  it seems to me that a conservative should want to
conserve things of value for longterm societal benefit  this form of
conservation should logically extend to the physical environment in 
which people live as well as the moral environment in which they relate
to one another and to god

imho watts stewardship status is not enhanced by the fact that he served 
on the board of directors for jim bakkers organization during a time in 
which bakker committed criminal acts which eventually landed bakker 
in federal prison

bob
rgolderhohmbledu
just another baptist
",soc.religion.christian
585,"from gtdfive hundred and ninetysevenaprismgatechedu hrivnak
subject re good for hockeybad for hockey
organization georgia institute of technology
lines twenty

  i prefer the miami colons myself  headline flames blow out colons nineone
  would kevin dineen play for the miami colons
 as a flyers fan i resent you making kevin dineen the butt of your
 jokes
 aw just take a moment to digest it and i am sure you will see the humour
if anybody is having problems following the thread be sure to ask the
origonal poster to rectify your misunderstanding

	what about his rectum






 
go skins    now for the next question does emotional music have quite
go braves      an effect on you  mike patton faith no more 
go hornets  
go capitals mike friedman hrivnak fan internet gtdfive hundred and ninetysevenaprismgatechedu
",rec.sport.hockey
