,text,label
42,"subject life on mars
from schiewerpaeight hundred and eightyoneainlandcom don schiewer
organization inland steel company east chicago in
nntppostinghost paeight hundred and eightyonea
nntppostinguser schiewer
lines nine

what is the deal with life on mars  i save the face and heard 
associated theories which sound thin to me

are we going back to mars to look at this face agian
does anyone buy all the life theories

 
don schiewer    internet  schiewerpaeight hundred and eightyoneainlandcom     onward great
inland steel    uucp     uucppaeight hundred and eightyoneainlandschiewer   stream
",sci.space
43,"from simondcswarwickacuk simon clippingdale
subject re note to bobby m again
nntppostinghost nin
organization department of computer science warwick university england
lines thirty

in article one thousand nine hundred and ninetythreeaprthirteentwo hundred and thirteen thousand five hundred and twentyseventhree thousand seven hundred and sixultbiscritedu snmsix thousand three hundred and ninetyfourultbiscritedu sn mozumder  writes

 how about people who are not religous  take the inner city  there are
 many people that care little for religion  lot of crime  lot of
 murder  this is the other end lack of religion that allows wrong to
 happen

i lived in tokyo for a year and a half and one of the many reasons why
i intend to go back indefinitely is the freedom one enjoys when one can
walk anywhere and i mean anywhere at any time of day or night and not
feel uneasy even if ones from an ethnic minority as i was

clues for bobby why do i bother i tokyo is a city and inner tokyo
is an inner city ii there is a negligible level of violent crime and
a street murder will be a lead item on national tv news iii the
population is almost universally atheistic

next time i go for a stroll around beirut at night i will let you know how
it compares

 bobby mozumder

cheers

simon
 
simon clippingdale                simondcswarwickacuk
department of computer science    tel fortyfour two hundred and three five hundred and twentythree thousand two hundred and ninetysix
university of warwick             fax fortyfour two hundred and three five hundred and twentyfive thousand seven hundred and fourteen
coventry cvfour sevenal youk
",alt.atheism
44,"from golchowyalchemychemutorontoca gerald olchowy
subject re plus minus stat
organization university of toronto chemistry department
lines eight

it is meaningless to compare one players plusminus statistic with
another players out of the context of the role and the playing time
of the players involved    

to compare jagrs and franciss plusminus is ridiculous and absurd

gerald

",rec.sport.hockey
45,"from pjseuclidjplnasagov peter j scott
subject re orion drive in vacuum  how
organization jet propulsion laboratory nasacaltech
lines nineteen
distribution world
replyto pjseuclidjplnasagov
nntppostinghost euclidjplnasagov

in article one thousand nine hundred and ninetythreeapreighteenfourteen thousand three hundred and fivetwentyeight thousand five hundred and thirtysixsfuca leigh palmer  writes
 in article  henry spencer
 henryzootorontoedu writes
 the national air  space museum has both the prototype and the film
 when i was there some years ago they had the prototype on display and
 the film continuously repeating
 
 great i will visit the national air and space museum at the end of the
 month with my wife who was also working at general atomic at the time
 once again netnews has enriched my life

sorry to put a damper on your plans but i was there three weeks ago and
it was not there  not that i would have known to look for it of course
but i combed the space exhibits pretty thoroughly and something like that
would have caught my attention instantly

 
this is news  this is your           peter scott nasajplcaltech
brain on news  any questions        pjseuclidjplnasagov
",sci.space
46,"from cseightyninessgbrunelacuk sunil gupta
subject re rtrace eighttwozero
organization brunel university uxbridge uk
lines twelve
xnewsreader tin version oneone pleight

comp graphicscad cgcadbartinescnpt wrote
 there is a new version of the rtrace raytracing package eighttwozero at
 asterixinescnpt one hundred and ninetytwothirtyfivetwo hundred and fortysixseventeen in directory pubrtrace
 check the readme file

cannot seem to reach the site from over here

ping one hundred and ninetytwothirtyfivetwo hundred and fortysixseventeen
icmp net unreachable from gateway nsnfixpesuranet one hundred and ninetytwoeightytwo hundred and fourteentwo hundred and fiftythree
for icmp from ccwstwentyfourbrunelacuk one hundred and thirtyfoureightythreeone hundred and seventysixthirty to one hundred and ninetytwothirtyfivetwo hundred and fortysixseventeen

is it possible for you to upload to a more mainstream ftp place
",comp.graphics
47,"from davealexuchicagoedu dave griffith
subject re temper tantrums from the one thousand nine hundred and sixtys
organization university of chicago
distribution usa
lines fourteen

in article one thousand nine hundred and ninetythreeaprfourteentwo hundred and thirtyone thousand one hundred and seventeentwentyone thousand eight hundred and seventytwoponyingrescom garrettingrescom  writes
in article  philnetcomcom phil ronzone                   writes
along with normalized relations with the prc

normalizing relations with cambodia you must be joking we sponsored
the overthrow of the cambodian government after repeated failed attempts
of course 

prc  peoples republic of china  cambodia  go play

 
dave griffith information resources university of chicago
department of surgery                       davealexbsduchicagoedu
brain damage was what we were after  the chromosome damage was just gravy
",talk.politics.misc
48,"from gebcspittedu gordon banks
subject re helium nonrenewable  was too many mris
replyto gebcspittedu gordon banks
organization univ of pittsburgh computer science
lines eighteen

in article  turpincsutexasedu russell turpin writes

how does the helium get consumed  i would have thought that failure
to contain it perfectly would result in its evaporation  back into 
the atmosphere  sounds like a cycle to me  obviously it takes 
energy to run the cycle but i seriously doubt that helium consumption
is a resource issue

it is not a cycle  free helium will escape from the atmosphere due to
its high velocity  it will not be practical to recover it  it has
to be mined


 

gordon banks  nthreejxp       skepticism is the chastity of the intellect and
gebcadredslpittedu     it is shameful to surrender it too soon 

",sci.med
49,"from schaeferowlnetriceedu andrew james schaefer
subject re best sportwriters
keywords sportswriters
organization rice university
lines thirtyone

in article  rkoffleruxfourcsouiucedu bighelmet writes
csctwoimdcabellvcuedu ian m derby writes


since someone brought up sports radio howabout sportswriting

i happen to be a big fan of jayson stark  he is a baseball writer for the 
philadelphia inquirer  every tuesday he writes a week in review column  
he writes about unusual situations that occured during the week  unusual
stats  he has a section called kinerisms of the week which are stupid
lines by mets brodcaster ralph kiner  every year he has the lgtgah contest
that stands for last guy to get a hit  he also writes for baseball 
america  that column is sort of a highlights of week in review  if you 
can check his column out sometime  he might make you laugh

rob koffler

is not stark that idiot who writes in baseball america   twice a month he
writes a who would have thunk it article which is really the same piece
every time   who would have thought that buddy biancalana would have
more home runs than the colorado rockies babe ruth omar vizquel and
nolan ryan combined   he is an idiot if it is the same guy


 

you live day to day and                rkoffleruxfourcsouiucedu
dream about tomorrow don henley                               


andrew
",rec.sport.baseball
50,"from btbgone thousand one hundred and ninetyfouruxacsouiucedu bradley t banko
subject save my hard disk  allocation error crosslinked
replyto bbankouiucedu
organization university of illinois at urbana
lines one hundred and fifty

hi

while running the ms quick c compiler in a dos window under windows threeone 
this evening i got a program has violated system integrity close all 
applications exit windows and restart your computer error

i started to do this when i immediately got a serious disk error message
from windows  hit return to retry  i did that about five times and then
rebooted to find that quite a few files have been corrupted somehow
i am including the chkdsk output below

questions

one  is there an easy way to restore everything to working order
what might be some better approaches

two  what might have caused this  does the smartdrv cache make me more
vulnerable  i am suspicious of hard drive caches especially when they
cache data writing

the straightforward approach would be to run chkdsk with the f option to 
fix the disk and then it looks like i would probably have to reinstall windows
and a few other things

thanks for your comments and suggestions

brad banko

ps  this is a three hundred and eightysixsx machine with a fortymb hard drive and two mb of ram


chkdsk output

volume serial number is one thousand one hundred and fiftynineninedthree
errors found f parameter not specified
corrections will not be written to disk

cgfxvpicfortysixcvpicexe
   allocation error size adjusted
cgfxvpicfortysixvpictxt
   allocation error size adjusted
cgfxvpicfortysixvideosevencfg
   allocation error size adjusted
cgfxvpicfortysixorcprotwocfg
   allocation error size adjusted
cgfxvpicfortysixvgacfg
   allocation error size adjusted
cgamegoosebirdtwox
   allocation error size adjusted
cwinmiscadvtwentyonewinadvexe
   allocation error size adjusted

   three hundred and sixteen lost allocation units found in two hundred and twentyfour chains
    six hundred and fortyseven thousand one hundred and sixtyeight bytes disk space would be freed

cgfxvpicfortysixcvpicexe
   is cross linked on allocation unit sixteen thousand one hundred and thirtythree
cgfxvpicfortysixgenofive thousand four hundredcfg
   is cross linked on allocation unit sixteen thousand one hundred and thirtyeight
cgfxvpicfortysixtrieight thousand eight hundredbcfg
   is cross linked on allocation unit sixteen thousand one hundred and thirtynine
cgfxvpicfortysixtsfour thousandhicfg
   is cross linked on allocation unit sixteen thousand one hundred and forty
cgfxvpicfortysixconfigdoc
   is cross linked on allocation unit sixteen thousand one hundred and fortyone
cgfxvpicfortysixvpictxt
   is cross linked on allocation unit sixteen thousand one hundred and fortysix
cgfxvpicfortysixvideosevencfg
   is cross linked on allocation unit sixteen thousand one hundred and fiftyone
cgfxvpicfortysixdefinconcfg
   is cross linked on allocation unit sixteen thousand one hundred and fiftytwo
cgfxvpicfortysixatiwondrcfg
   is cross linked on allocation unit sixteen thousand one hundred and fiftythree
cgfxvpicfortysixgenosix thousand four hundredcfg
   is cross linked on allocation unit sixteen thousand one hundred and fiftyfour
cgfxvpicfortysixoakcfg
   is cross linked on allocation unit sixteen thousand one hundred and fiftyfive
cgfxvpicfortysixhirescfg
   is cross linked on allocation unit sixteen thousand one hundred and fiftysix
cgfxvpicfortysixaheadacfg
   is cross linked on allocation unit sixteen thousand one hundred and fiftyseven
cgfxvpicfortysixvpicdoc
   is cross linked on allocation unit sixteen thousand two hundred and eight
cgfxvpicfortysixorcprotwocfg
   is cross linked on allocation unit sixteen thousand one hundred and eightyfour
cgfxvpicfortysixeverxsix hundred and seventythreecfg
   is cross linked on allocation unit sixteen thousand one hundred and eightyfive
cgfxvpicfortysixwaitcom
   is cross linked on allocation unit sixteen thousand one hundred and eightysix
cgfxvpicfortysixmaxxoncfg
   is cross linked on allocation unit sixteen thousand one hundred and eightyseven
cgfxvpicfortysixwaitdoc
   is cross linked on allocation unit sixteen thousand one hundred and eightyeight
cgfxvpicfortysixeverxsix hundred and seventyeightcfg
   is cross linked on allocation unit sixteen thousand one hundred and eightynine
cgfxvpicfortysixegacfg
   is cross linked on allocation unit sixteen thousand one hundred and ninety
cgfxvpicfortysixconfigexe
   is cross linked on allocation unit sixteen thousand one hundred and ninetyone
cgfxvpicfortysixreadmeonest
   is cross linked on allocation unit sixteen thousand one hundred and ninetynine
cgfxvpicfortysixvgacfg
   is cross linked on allocation unit sixteen thousand two hundred and one
cgamegoosebirdtwox
   is cross linked on allocation unit sixteen thousand three hundred and eightytwo
cwindowssystemsounddrv
   is cross linked on allocation unit sixteen thousand three hundred and eighty
cwindowsgameszerogrp
   is cross linked on allocation unit sixteen thousand three hundred and sixtyseven
cwindowsmadseventynineelevenbmp
   is cross linked on allocation unit sixteen thousand three hundred and fortyone
cmagedemotwotwoakin
   is cross linked on allocation unit sixteen thousand one hundred and fiftyone
cmagedemotwotwobkin
   is cross linked on allocation unit sixteen thousand two hundred and fiftyseven
cmagepkintwotwoexe
   is cross linked on allocation unit sixteen thousand three hundred and thirtynine
cwinmiscgamesdialwordexe
   is cross linked on allocation unit sixteen thousand one hundred and eightyfour
cwinmiscgamesdialwordtxt
   is cross linked on allocation unit sixteen thousand two hundred and one
cwinmiscadvtwentyonewinadvwri
   is cross linked on allocation unit sixteen thousand two hundred and fiftyseven
cwinmiscadvtwentyoneadvkey
   is cross linked on allocation unit sixteen thousand two hundred and sixtyfive
cwinmiscadvtwentyoneadvrec
   is cross linked on allocation unit sixteen thousand two hundred and seventyfive
cwinmiscadvtwentyonefreezer
   is cross linked on allocation unit sixteen thousand three hundred and thirtynine
cthree hundred and eightysixspartpar
   is cross linked on allocation unit sixteen thousand one hundred and thirtythree
cbngtwombx
   is cross linked on allocation unit sixteen thousand one hundred and fortysix

  fortytwo million three hundred and sixtysix thousand nine hundred and seventysix bytes total disk space
   three million nine hundred and fiftyeight thousand seven hundred and eightyfour bytes in four hidden files
    one hundred and fiftythree thousand six hundred bytes in sixtyseven directories
  thirtysix million fortytwo thousand seven hundred and fiftytwo bytes in one thousand four hundred and ninetysix user files
   one million five hundred and sixtyfour thousand six hundred and seventytwo bytes available on disk

      two thousand and fortyeight bytes in each allocation unit
     twenty thousand six hundred and eightyseven total allocation units on disk
       seven hundred and sixtyfour available allocation units on disk

    six hundred and fiftyfive thousand three hundred and sixty total bytes memory
    five hundred and seventynine thousand seven hundred and twelve bytes free
 
brad banko  dept of physics  you of illinois  bbankouiucedu

see one  do one  teach one			seventythree de kbeightcne  nninelnqil
",comp.os.ms-windows.misc
51,"subject looking for msdos crypto programs
from extdsmlurelatrobeeduau maddisondavid
organization la trobe university
xnewsreader vms news onetwentyfour
lines eleven

i am a new reader of scicrypt i would like to obtain a copy of a
public domain program that can encrypt files preferably using des
that runs under msdos

i would also like to obtain a program which will password protect
floppy disks if this is possible

thanks

david maddison
melbourne australia
",sci.crypt
52,"from clldompscsruunl louis van dompselaar
subject re images of earth
organization utrecht university dept of computer science
lines sixteen

in one thousand nine hundred and ninetythreeaprnineteenone hundred and ninetythree thousand seven hundred and fiftyeighttwelve thousand and ninetyoneunocalcom stgpraostunocalcom richard ottolini writes

beware  there is only one such copyrighted image and the company
that generated is known to protect that copyright  that image took
hundreds of manhours to build from the source satellite images
so it is unlikely that competing images will appear soon

so they should sue the newspaper i got it from for printing it
the article did not say anything about copyrights

louis

 
i am hanging on your words living on your breath feeling with your skin
will i always be here   in your room  dm 

",comp.graphics
53,"from pgfsrlthreecacsusledu phil g fraering
subject re comet in temporary orbit around jupiter
articleid srlthreepgfseven hundred and thirtyfour million sixtythree thousand one hundred and ninetytwo
organization univ of southwestern louisiana
lines twentytwo

shagaeroorg rob unverzagt writes

in article fiveaprone hundred and ninetynine billion three hundred and eighteen million fortyfive thousand and fortyfivekelvinjplnasagov baalkekelvinjplnasagov ron baalke writes
 according the iau circular five thousand seven hundred and fortyfour comet shoemakerlevy one thousand nine hundred and ninetythreee may be
 temporarily in orbit around jupiter  the comet had apparently made a
 close flyby of jupiter sometime in one thousand nine hundred and ninetytwo resulting in the breakup of the
 comet  attempts to determine the comets orbit has been complicated by
 the near impossibility of measuring the comets center of mass


am i missing something  what does knowing the comets center
of mass do for you in orbit determination

shag

i am not sure but it almost sounds like they cannot figure out where the 
nucleus is within the coma if they are off by a couple hundred
miles well you can imagine the rest


phil fraering         seems like every day we find out all sorts of stuff
pgfsrltwocacsusledulike how the ancient mayans had televison repo man
",sci.space
54,"from gtsix thousand five hundred and elevenaprismgatechedu cochranejames shapleigh
subject re blast them next time
distribution usa
organization georgia institute of technology
lines fortyfour

in article onernineteenlninesevendvusenetinscwruedu oldhamcescwruedu daniel oldham writes
what happened in waco is not the fault of the batf if they would of
had the proper equipment and personal then they could of captured the

with the wod and the increased crime in the streets the batf is needed
more now then ever if they blast away a few good fokes then that is

with the arms build up in waco they needed to hit that compound with
mega fire power they could of gone in there blasting and killed a few

i hope this is a joke if not here is my response

the batf has a history of noknock raids with poor evidence often resulting in
innocent people being killed or suffering injury to person or property  i will
not support the batf until they clean up their act maybe  as to equipment
the batf has damn near anything it wants  their faults were in intelligence
military and civilian definitions apply tactics attacking during daylight methodology the fbi stated that it is against government policy to assault
a position where there are noncombatantspotential hostages without attempting
negotiations first and legality  the batfs jurisdiction is taxes on firearms
and tobacco  they are a branch of the department of the treasury  they have
very curiously backed away from their claims of illegal weaponry to push the
childabuse charges the batf has no jurisdiction over nonfirearmstobacco
issues and the charges of childabuse had been investigated in the past with
no violence and no validation  this was a clear case of first the batf then
the fbi having watched too many rambo movies  my opinion is that the agent
in charge should be charged with executing an illegal raid criminal negligence
murder civil rights violations and breaking hisher oath to uphold and defend
the constitution of the us  the warrant should be unsealed to reveal to the 
public what justification the batf thought it had in committing an armed assault
on american citizens  and while on the issue of investigating this issue
the randy weaver case and the johnny lawmaster case should be investigated for
batf wrongdoing

james

by the way if the batf came busting in my windows with concussion grenades you could damn well bet i would return fire to the utmost of my ability



 

james s cochrane          when in danger or in doubt run in  this space 
gtsix thousand five hundred and elevenaprismgatechedu   circles scream and shout           for rent

",talk.politics.guns
55,"from ewoounixgubcca emile woo
subject help  disappearing groups
organization university of british columbia vancouver bc canada
lines thirty
distribution world
nntppostinghost unixgubcca

salutations
	i do not usually subscribe to these newsgroups so i would really
appreciate it if someone could possibly email me the answer to my problem
i have been using windows threeone since buying it last winter but i have just
now come across an annoying bug i now have about eight different groups in
program manager but it seems that everytime i install something new that
makes a new group it promptly disappears after i turn of windows
this happened when i installed excel and winfax pro vthree they both created
their own groups but when i turned off windows and reran them they were
gone i had to manually pull them up as new items and put them in a
previously existing group as all new gropus disappear as soon as i turn
off windows
	my set up
			precision three hundred and eightysixdxtwentyfive w four megs
			trident eight thousand nine hundredc with one meg 
			windows threeone running in eight hundredxsix hundred colour mode
			logitech mouseman
			
thank you in advance

emile woo
ewoounixgubcca



 

emile woo student representative to senate   sig unavailable holding 
internet ewoounixgubcca                  referendum to decide politic 
tel eight hundred and twentytwosix thousand one hundred and one                                ally correct witticism 
",comp.os.ms-windows.misc
56,"from adamendoruucp adam shostack
subject re israels expansion ii
organization division of applied sciences harvard university
lines thirtyfive

organization aiken computation lab harvard university
keywords 

in article ninetythree thousand one hundred and eleventwo hundred and twentyfive thousand seven hundred and sevenppthree thousand nine hundred and threeaauvmamericanedu paul h pimentel  writes
what gives isreal the right to keep jeruseleum  it is the home of
the muslim a s well as jewish religion among others

	israel has a right to keep jerusalem for many reasons  they
include the fact that the majority of the citizens are israeli the
fact that israel maintains religious freedom for all people and the
historical connection of judaism to jerusalem

	when jerusalem was devided by a jordanian invasion in one thousand nine hundred and fortyeight
the cease fire agreement included the right of individuals to visit
religious shrines  this cease fire agreement was violated by jordan
who did not allow jews to visit holy sites under their control  the
jordanians also bulldozed every synagoge in the city  they turned a
jewish cemetary into a hotel and used the gravestones in their
latrines

	israel has allowed individuals of all religions into
jerusalem protected holy sites and demonstrated its fitness to
control the city

	also i should point out that islam is not centered in
jerusalem but has holy sites there  the home of islam is mecca
where all muslims should make a pilgramage the hajj  unlike israeli
jerusalem jews and christians are not allowed in saudi mecca

adam

adam shostack 				       adamdasharvardedu

if we had a budget big enough for drugs and sexual favors we sure
would not waste them on members of congress   john perry barlow
",talk.politics.mideast
57,"from ekalendanetcomcom edward j kalenda
subject re overlapped window without a title bar
organization netcom online communication services four hundred and eight two hundred and fortyonenine thousand seven hundred and sixty guest
distribution usa
lines eighteen

from article onercsevenhernoliveaatcolivetticom by manuoasolivetticom manu das
 
 i have a overlapped windowsay v which has few child windows abc etc
 the window shows up with all it is children fine now i create another 
 childt with a wsthickframe style and placed on top of one or more of
 it is siblings style wsthickframe is used so that i can resize it how do
 i make sure that the child t will always be at the top of it is siblings
 i used setwindowpos and bringwindowtotop without success what is happening
 is that while i am resizing t it shows up but as soon as i let go it goes
 behild it is siblings

the window is probobly on top but the lower windows are drawing over it
try using wsclipsibling to keep the lower siblings from drawing on the
top siblings space
 

ed
ekalendanetcomcom
",comp.os.ms-windows.misc
58,"from ufiftysix thousand one hundred and fortynineuicvmuicedu
subject lciii  midi
articleid uicvmninetythree thousand and ninetysixone hundred and thirtyfive thousand nine hundred and fortyfiveufiftysix thousand one hundred and fortynine
organization university of illinois at chicago academic computer center
lines eleven

does anyone have any experience using lciii with midi  do they get along ok
i have heard that the iivx is not suitable for midi but i have not heard anyon
e say anything definitive about lciii and midi  if you have had experience wh
at midi interface have you used  anyone used finale software in this setting
 please email  i will summarize

thanks

jerry bartlett
peoria illinios
ufiftysix thousand one hundred and fortynineuicvmccuicedu
",comp.sys.mac.hardware
59,"from peterminsaneapanaorgau peter tryndoch
subject dmm advice needed
lines twentyeight

allmartin emdedmm advice needed

mefrom mcefive thousand nine hundred and twentyonebcsteccaboeingcom martin emde
meorganization boeing
me 
mei an currely in the market for a dmm and recently saw an add
mefor a kelvin ninetyfour one hundred and ninetynine  does anyone own one of these or some
meother brand that they are extremely happy with  how do the 
mesmall name brands compare with the fluke and beckman brands
mei am willing to spend two hundred for one
me 
meany help is greatly appreciated please email
me 
memartin

if you are going to use one where it counts egaviation space scuttle 
etc then i suggest you go and buy a fluke never seen a beckman however 
for every other use you can buy a cheapie i have a metex which is some 
made up name as i have seen the same dmm with other brand names on it i 
bought it about four yrs ago for ausone hundred and twentyfivezero convert that to us and you see 
that it is definetly a cheapie so far it has proved to be accurate taken 
moderate abuse and has many features on it cap freqtransistor check 
etc i am very happy with it and would definetly not buy a fluke just for 
the name hope this helps

cheers 
peter t

",sci.electronics
60,"organization university of illinois at chicago academic computer center
from jason kratz 
subject re statement to everyone on tpg
 one thousand nine hundred and ninetythreeaprnineteentwo hundred and one thousand three hundredtwentyseven thousand and eightycsdnewshoststanfordedu
lines fortythree

in article one thousand nine hundred and ninetythreeaprnineteentwo hundred and one thousand three hundredtwentyseven thousand and eightycsdnewshoststanfordedu
andysailstanfordedu andy freeman says

clue  kratz position is not a defense against inaccuracy

i oppose gun control because it does not work  if it did i would support
it  in fact i supported gun control before i did my homework

there is no demand for progun people who do not know what they are
talking about  in fact they would be much better off if they did not say
anything

and why is this freeman  even if a progun person does not know what they are
talking about there is always the possibility that they will learn a thing or
two  i am and will continue to post even if people get angry with what i have
to say  i have several good sources of material now that i know where to look
so calm down

there is lots of information flowing on tpg for those interested in
learning  one can participate in those discussions without ranting
inaccurately  failure to do so has consequences

ah freeman seems to forget from my statement that i am learning  i have also
asked several of the notsohostile folks on this group for sources of
information to read  do you think freeman that maybe this means i am
interested in learning  i think it does because as you said people who do not
know anything will not be good for the progun because

another good habit to get into is to go readonly for a while to take
the time to figure out how things work

another good habit to get into is to realize that not everyone is you freeman
and accept mistakes  sure maybe it could have been some type of
misinformation being slung by some antigun nut but it was not  i made my
statement to inform everyone of this and everyone who replied said do not worry
about it but also to learn as much as you can  they accepted my mistake and
gave me sources of information and told me to read as much as possible  i have
read several posts of yours and have found them informative  why do not you
give me the same chance

andy

jason
",talk.politics.guns
61,"from jyorkiastateedu justin york
subject clipper chip  how would it work
organization iowa state university ames ia
lines eighteen


with all the talk about this clipper chip i have developed one question

			how does it work

if you use this then how does it get decrypted on the other end does the
other party receiving the phone callmailetc have to know some code to 
undo it do i use a different method for calling one party than i would for 
another if the other party can decrypt it does not that mean that someone
else could also i assume that if everyone has a different key the only use
would be storing secure data for later retrieval by the same key this seems
like a fundamental question to me but i have very little experience with
cryptosystems other than des if someone could give me an explanation as
to how it would be used remember that i have had little experience with
this sort of thing it would be very much appreciated 

					justin york
					jyorkiastateedu
",sci.crypt
62,"from pbdrunyoncimcdccom paul dokas
subject big amateur rockets
organization icem systems inc
lines twentythree

i was reading popular science this morning and was surprised by an ad in
the back  i know that a lot of the ads in the back of ps are fringe
science or questionablely legal but this one really grabbed my attention
it was from a company name personal missle inc or something like that

anyhow the ad stated that they would sell rockets that were up to twenty in length
and engines of sizes f to m  they also said that some rockets will
reach fiftyzero feet

now aside from the obvious dangers to any amateur rocketeer using one
of these beasts is not this illegal  i cannot imagine the faa allowing
people to shoot rockets up through the flight levels of passenger planes
not to even mention the problem of locating a rocket when it comes down

and no i am not going to even think of buying one  i am not that crazy


paul minell do fiftyzero feet and carries fifty pounds of dynamite dokas
 
include 
define fullname                          paul dokas
define email                              pbdrunyoncimcdccom
            just remember you will die someday             
",sci.space
63,"from horsedeadducauburnedu john horstman
subject re washington to beat pitt
articleid newsone thousand nine hundred and ninetythreeaprfifteenone hundred and eightyone thousand five hundred and thirtyonetwentysix thousand and eightyeight
replyto horsedeadducauburnedu
organization sun microsystems inc
lines thirtyeight
nntppostinghost deadducauburnedu

in article kkqacsubuffaloedu vone hundred and twentyeightreightytwowubvmsdccbuffaloedu ralph l dambrosio writes
in article one thousand nine hundred and ninetythreeaprfourteenfifteen thousand four hundred and fifteenten thousand one hundred and seventysixmprgatemprca tasallotgalaxymprca mathew tasalloti writes
 
if the penguins get out of the patrick they will win the
cup  however their hardest task is to get out of that division
i am sure that washington will most definitly throw a rench into the
penguin plans  i am a canucks fan not that i think much of their
chances this year but it seems to me like washington is the only
team that can stop the penguins from winning their next stanley cup

i was under the impression that the penguins has had the caps number for 
most of the season

 
 
 

 
  mathew tasalloti
  mpr teltech ltd
  vancouver because canada    
 
              

of course no one asked me i always interject my opinions on matters i have no
concern over

go islanders playoffs here we come
go jets for ninetythree



and last year the capitals had the pens number up until about game three of the playoffs




john horstmann
",rec.sport.hockey
64,"from pgfsrltwocacsusledu phil g fraering
subject re vandalizing the sky
organization univ of southwestern louisiana
lines sixteen

jeffcookftcollinsconcrcom jeff cook writes

people in primitive tribes out in the middle of nowhere as they look up
and see a can of budweiser flying across the sky d

seen that movie already or one just like it
come to think of it they might send someone on
a quest to get rid of the dang thing

jeff cook                                  jeffcookftcollinsconcrcom


phil fraering         seems like every day we find out all sorts of stuff
pgfsrltwocacsusledulike how the ancient mayans had televison repo man


",sci.space
65,"from gebcspittedu gordon banks
subject re three aids related questions
articleid pittnineteen thousand four hundred and seven
replyto gebcspittedu gordon banks
organization univ of pittsburgh computer science
lines twentynine

in article ninetythree thousand and eightyseveneleven thousand three hundred and eightpxfthreepsuvmpsuedu pxfthreepsuvmpsuedu paula ford writes
a friend of mine was a regular volunteer blood donor  during surgery he
was given five units of blood and after a suitable recovery time he went
to donate blood at a bloodmobile he was hiv and did not know it

the red cross notified him with a registered letter  that is all  no
counselling no nothing  he died two years ago this week  he left behind

how long ago was this  when i said you would get counselling i meant if
you did it now  long ago practices varied and agencies had to gear
up to provide the counselling

a wife and a fouryearold son  many people have suggested that his wife
should sue the red cross but she would not  she says that without the
blood transfusions he would have died during the surgery


good for her  what we do not need is everyone suing community service
agencies that provide blood that people need  testing is not fool proof
the fact that he got aids from a transfusion if he really did does
not mean the red cross screwed up  prior to one thousand nine hundred and eightythree or so there was not
a good test and a lot of bad blood got through  this was not the fault
of the red cross  when did he get the transfusions

 

gordon banks  nthreejxp       skepticism is the chastity of the intellect and
gebcadredslpittedu     it is shameful to surrender it too soon 

",sci.med
66,"from resimsvaxcnsmuskingumedu
subject misc radio and related equipment
organization muskingum college
lines one hundred and twelve

lots of misc and radio related items for sale

still trying to lighten my load for moving


motorola vhf pager digital no voice or readout fifteen

two capacitor checkers

hp two hundredcd audio oscillator five hz to six hundred khz 


 one thousand two hundred feet  brand new onetwo hardline for tv
    with new connectors this is in five pieces
                                           
  lots of gain mobile antennas for vhf and uhf

  uhf amp input on seventyfive mhz in milliwatts and 
    output on four hundred and fifty mhz thirty watts out with service
    manual this came out of a motorola mobilephone
    make reasonable offer looking for forty  shipping
    or trade for

  rca tac three hundred uhf dash mount twochannel wservice 
    manual great condition  currently on gmrs
    frequency four hundred and sixtytwoseven hundred and twentyfive repeater and simplex with
    pl of one hundred and fiftyonefour hz
    one hundred

  nobratron qr seventyfivetwo power supply by sorensen wservice
    manual this is a two amp variable power supply i 
    have used it at eighty vdc weight is fortyfivelbs  fortyfive

  motorola tone remote model one thousand nine hundred and twentysixa works great
    with monitor button seventyfive   this unit is used 
    to remote a base station with only two wires

  also have tone remote board from mitrek super 
    consolette make offer could be used with 
    above remote model trnsix thousand seven hundred and fortyfoura wschmetics
    both for one hundred

  motorola handhelds mhten four wcharger speaker
mic leather case currently on thirtyfoureight hundred and thirty wdpl


  dpl decks from motorola moxy radios
    very reasonable esp if you take all anyone
    offer ten each for all or trade for

   pl reeds i have some thirty or so i think
   also dpl code plugs
   email if you need some or i will sell all
cheep

  transmit tubes for ge radios new in box


  five db gain uhf mobile antennas by motorola 
    used sold new for ninety make reasonable offer
    sell three for fortyfive  shipping

  motorcycle control head and cable with frequency
    selector and speaker all in one four channel i 
    believe this came from a micom
    asking twenty  shipping

  channel elements for motorola micor mitrek motrac
    three sets of vhf micor 
    uhf micor low band motrac more

  mobile microphones for ge motorola and rca
     reasonable offer

  motorola dc remote adaptor model tlnone thousand one hundred and twentysevenapr
     seventyfive

  i still have a few business band service manuals
     esp ge and motorola email for details

  phone restrict toll boxes two use quarters

 dtmf mobile mic

 ge master pro uhf mobile not working with accessories
this is a trunk mount radio  twenty  shipping

  six ge base cabinet wnineteen rack

  duplexer cabinet from vhf duplexers

  nineteen rack base cabinet johnson

  hd satellite dish jack or arm

  two spools multiconductor wire wshield thickness is approx onetwo

  ge master pro mobile control heads and cables

  eagle model two level sensor tells how full a container is
  
the above prices do not include shipping

some of the above items are pickup only because of
size or weight locations is eastern ohio 
if interested email me or you can call

jim sims sr nfourjdp  six hundred and fourteen four hundred and thirtyninetwo thousand one hundred and seventyseven before nine pm eastern
resimsvaxcnsmuskingumedu


                                        
",misc.forsale
