,text,label
21,"from bellhopslarcnasagov john bell
subject re adcom cheap products
organization nasa langley research center
lines twentyone
nntppostinghost hopslarcnasagov

in article  mdonahueamiganetchiilus mike donahue writes

as for adcoms mobil they are going with amps that canb use balanced inputs a
very nice toy but i am afraid its goig to push their amps beyound resonable
price ranges  especialy because taking advantage of those balanced inputs
requires a one hundred and twenty rca to balanced adapter

umm when i was doing sound reinforcement for a living i used to get direct boxes which convert
unbalanced onefour jacks to balanced xlrs for about twentyfive each or a little more for higher
quality you will need two for a stereo signal of course and a little adapter thingy from 
radio sht to convert from rca to onefour total cost should be around fifty you can also buy
transformers for quite a bit less and wire them yourself total cost there should be under thirty
you can get all this stuff from any pro music shop that sells sound reinforcement gear
the benefit no noise that you can hear will be generated in the cables going to the component
with the balanced inputs even when you run them in bad places like next to power lines


john bell
nasa langley research center
bellhopslarcnasagov

",sci.electronics
22,"from donald mackie 
subject re barbecued foods and health risk
organization um anesthesiology
lines thirteen
distribution world
nntppostinghost one hundred and fortyonetwo hundred and fourteeneightysixthirtyeight
xuseragent nuntius voneoneonednine
xxxdate mon nineteen apr ninetythree twentytwelvesix gmt

in article one thousand nine hundred and ninetythreeapreighteenone hundred and seventyfive thousand eight hundred and twotwentyeight thousand five hundred and fortyeightclpdkodakcom rich young
youngserumkodakcom writes

stuff deleted

	  have to
	 consume unrealistically large quantities of barbecued meat at a
	 time

i have to confess that this is one of my few unfulfilled ambitions
no matter how much i eat it still seems realistic

don mackie  his opinion
",sci.med
23,"from mkleinpavoconcordiaca corelmark
subject re best homeruns
newssoftware vaxvms vnews onefortyone    
nntppostinghost pavooneconcordiaca
organization concordia university
lines eighteen

i have not been following the previous hrs  but there are two that i saw
live that would have to be up there up where there  
one rick mondays hr to bury the expos in the nl championship in one thousand nine hundred and eightyone
it was hit off steve rogers who is a rhp and primarily a starter
why was he used as a reliever when the spos had reardon and billlee
warming up in the bullpen  considering monday could not touch lhp
lee would have been a safe bet  he was not even doing any drugs at that
time or so he told me and around fifty others on a recent venture into 
montreal  the blast was not the important aspect  it was the timing
seventh game a tie game and in the top of the nineth  the expos almost
came back though
two mike schmidt hit one that killed the expos in one thousand nine hundred and eighty  so close yet so
far
and
three strawberry killed a pitch on the second day of the season a couple of
years ago  it went off the technical ring in the big o  it almost left
the stadium  that was hit hard
				corelmark 
",rec.sport.baseball
24,"from jasonabtwentylarcnasagov jason austin
subject polls was re top ten excuses for slick willies recordsetting disapproval rati
organization nasa langley research center hampton va
lines thirtyseven
replyto jason c austin 
nntppostinghost abtwentylarcnasagov
inreplyto libwcaemoryedus message of fourteen apr ninetythree twentythirtyonenine gmt

in article two thousand six hundred and eightyemoryuoneccemoryedu libwcaemoryedu bill anderson writes
  	according to a cnn poll to key reason for clintons low
  approval rating is people are angry about him not moving fast enough
  on gays in the military  i just burst out laughing when i heard this
  what planet do these cnn people live on anyway
  
  jason c austin
  jcaustinlarcnasagov       
 
 do not know man that sounds pretty damned unlikely to me too
 although it is certainly one of the reasons i am pissed off at him
 maybe the sample was taken entirely from my fellow memebers of the
 cultural elite
 
 jason can you quote some of these poll questions
 
 thanks
 bill
 v

	i have never seen cnn give out the poll questions on the air
if you sent them a letter asking for them you might get them  here is
my guess of how part of a session might look

question do you approve of clintons performance
answer no
questions do you disapprove due to the gays in the military issue
answer yes

conclusion clinton has a low approval rating because he is not moving
fast enough on gays in the military


	i think any group truly dedicated to reporting the news would
not use manufactured news like polls

						jason
",talk.politics.misc
25,"from dabsixpocwruedu douglas a bell
subject re pentium
organization case western reserve university cleveland oh usa
lines eighteen
replyto dabsixpocwruedu douglas a bell
nntppostinghost slctwelveinscwruedu


in a previous article rrnpocwruedu robert r novitskey says


just a qestion for all you pcers out there  will the upcoming pentium
systems be compatible with current simms and vlb cards  any info would be
helpful  i would just like to know before i plunk my  on new hardware

thanks
bob


well it all depends on the motherboard implimentation

i am sure someone will make a vlb motherboard that takes onexnine
simms and uses a pentium processor  i am also sure that there 
will be some motherboards that will not
 
",comp.sys.ibm.pc.hardware
26,"from shelomohszieniuk twentyseven million nine hundred and sixteen thousand and seventyplearnbitnet
subject      warsaw ghetto uprising fiftyth anniversary a visitors abc
originator tpmisraelnysernetorg
replyto twentyseven million nine hundred and sixteen thousand and seventyplearnbitnet
organization nysernet
lines thirtytwo

original message
                                                                    dsb

mincha tisha yamim laomer yom chamishi yd bnisan thshng
universita varsha bvarsha galut hamara meod

shalom all
those of you visiting the ghetto city these days might be
interested in the following events timetable  abridged
nineteenzero fri sixteenth april ninetythree kabbalat shabbat service at the nozyk shul
                                six twarda street warsaw  a ten mins
                                walk from the palace of science 
                                culture the tallest building in the
                                citys centre  the same distance from
                                the central railway station
ninethirty sat seventeenth april    shacharit lshabbat service nozyk shul
eleventhirty sun eighteenth april    the fallen ones memorial service nozyk shul
thirteenzero sun eighteenth april    memorial ceremony at the jewish cemetery
                                okopowa street warsaw
eighteenzero sun eighteenth april    official arts programme at the congress hall
                                a building adjacent to the palace of
                                science  culture which  like the shul
                                 is located a quarters walk from most of
                                downtown hotels bristol forum victoria
                                europejski holiday inn marriott
twelvezero mon nineteenth april    laying of wreaths at the ghetto heros
                                monument

shabbat shalom ulhitraot bvarsha
shelomohslawekzieniuk student univ of warsaw dept of hebrew warsaw
ani shalom vkhi adaber           hema lamilchama  tehillim qkz
guest email account twentyseven million nine hundred and sixteen thousand and seventyplearnbitnet
",talk.politics.mideast
27,"from decaycbnewsjcbattcom deankaflowitz
subject re spreading christianity re christian extremist kills doctor
organization att
distribution na
lines twentynine

in article  dlecointgarnetacnsfsuedu dariuslecointe writes
 david r sacco  writes
     not to be too snide about it but i think this christianity must
     be a very convenient religion very maliable and suitable for
     any occassion since it seems one can take it any way one wants
     to go with it and follow whichever bits one pleases and
     reinterpret the bits that do not match with ones desires  it
     is in fact so convenient that were i capable of believing
     in a god i might consider going for some brand of christianity
     the only difficulty left then of course is picking which sect
     to join  there are just so many
      
     dean kaflowitz
  
  yes christianity is convenient  following the teachings of jesus
  christ and the ten commandments is convenient  trying to love in a
  hateful world is convenient  turning the other cheek is convenient  so
  convenient that it is burdensome at times
 
 some christians take a ten discount off the ten commandments  sunday
 cannot be substituted for the sabbath


make that twenty  where did i see that poll recently about the
very religious and adultery  was it this newsgroup or altatheism
or some other place

dean kaflowitz

",talk.religion.misc
28,"from buckhqileafcom david buchholz xthree thousand two hundred and fiftytwo
subject looking for wmf converter
keywords wmf windowsmetafile
nntppostinghost couloir
replyto buckhqileafcom david buchholz xthree thousand two hundred and fiftytwo
organization interleaf inc
lines thirteen


i am looking for any leads to the source of a good windows
meta file converter or interpreter i need this for use
outside the windows environment pd sources preferred but
not a requirement please reply to the address below


david buchholz               internet buckileafcom
product manager                  uucp uunetleafusabuck
interleaf inc                 voice six hundred and seventeentwo hundred and ninetyfour thousand nine hundred and ninety xthree thousand two hundred and fiftytwo



",comp.graphics
29,"from baftacatsucscedu shari l brooks
subject re into infinitywasre doppelganger was re vulcan
organization university of california  santa cruz
lines thirtysix
nntppostinghost siucscedu
summary me too
keywords cheesy science fiction


in article one thousand nine hundred and ninetythreeapreighteenone hundred and seventyone thousand one hundred and fortyeightsix thousand three hundred and sixtysevenabofi mlindroosfinaboabofi marcus 
lindroos inf writes

later on the andersons tried to she would their reputation as creators of some
of the worst pseudoscientific shows in tv history by flying into infinity
this was a oneoff thing done as part of bbcs educational sf series the
day after tomorrow the anderson episode dealt with a spaceship capable of
reaching the speed of light lightship altares the fourman crew 
eventually journeyed into a black hole and ended up on the far side of the 
galaxy i think i saw this as a nineyearold back in one thousand nine hundred and seventysix and liked it very 
much but then again i was a fan of spaceone thousand nine hundred and ninetynine so i guess i was easily 
satisfied in those days

wow  i was beginning to think that i had made that up  i remember that
movie it was about onefive hours long  i do not think they ended up anywhere
in the known universe  

i remember they got a message halfway out to proxima centauri that earth
transmitted a day after they launched timed to catch up with them at the
halfway point  i thought it was neat i think i was all of ten at the time

does anyone know if into infinity has been released on video i have some
spaceone thousand nine hundred and ninetynine shows on vhs and know that thunderbirds etc also are available in
england
 
spaceone thousand nine hundred and ninetynine has just come out with four episodes released in american stores
i will look for the into infinity show i never did know that was the
name of it i thought the show was called the day after tomorrow and
that was it

 
if you blow fire against the wind take care to not get the smoke in your eyes
      big  growly dragonmonster                baftacatsucscedu
    shari brooks           brooksanarchyarcnasagov
                      the above opinions are solely my own
",sci.space
30,"from stevebaccessdigexcom steve brinich
subject re text of white house announcement and qas on clipper chip encryption
organization express access online communications greenbelt md usa
lines eleven
distribution na
nntppostinghost accessdigexnet

  the dead giveaway is the repeated protestations that the new plan is aimed
at criminals drug dealers terrorists etc  you would think the tactic
would be too obvious to trot out yet again after a decade of sarah and the
rest of the brady bunch using it to destroy the second amendment but evidently
the control nuts feel it will serve them one more time

  as far as the export needs of american companies are concerned i could
almost believe that the plan to saddle the us industry with a hidden sabotaged
algorithm was invented by a cabal of japanese lobbyists


",sci.crypt
31,"from anthonypextrouccsuozau anthony pun
subject re why hp printers rated so low
articleid extroanthonypseven hundred and thirtyfive million thirtysix thousand four hundred and fortysix
organization sydney university computing service sydney nsw australia
lines sixteen
nntppostinghost extrouccsuozau

egaillouetugelulavalca eric gailloux writes

i am about to purchase a laser printer for my mac and i read the macuser
buying guide special issue all hp printers except iiisi are rated very low
compared to other noname bargainpriced printers why is that so on the pc
hp printers are the standard amongst printer manufacturers

ps my personnal favorite budgetwise would be the iiip

the iiip has just been superseded by the fourm which is the one i am using at
work  the quality of the print is execellent beating three hundred dpi printers hands
down  in australia the price of the fourm is about comparable with that of the
iiiseries so hp are trying to get people to buy the new one 

anthony pun
anthonypextrouccsuozau
",comp.sys.mac.hardware
32,"from levylevyfnalgov mark e levy ext eight thousand and fiftysix
subject sources for intel deightysevencfiftyonefb
nntppostinghost levyfnalgov
organization fermilab computing division
lines eighteen

i am in the midst of designing a project which requires two motors and an led
illuminator driven with pulsewidth modulation  i am using the eight thousand seven hundred and fiftyone and
i understand that the fb version has a programmable counter array that can
essentially be set and forgotten to do the pwm  the problems is that variant
is difficult to come by  i need two or three of the d prefix ceramic window
version for development and then lots of the p prefix plastic otp for later
production  i have tried avnet arrow and pioneer  they might have them but
i am looking for samples at this point and they are not too willing to provide
them  i would buy them but these vendors have one hundredzero minimums

any help is appreciated


 mark e levy fermilab                                                      
 bitnet   levyfnal              unix is to computing                       
 internet levyfnaldfnalgov          as an etchasketch is to art       
 hepnetspan fnaldlevy vms                                             

",sci.electronics
33,"organization university of illinois at chicago academic computer center
from jason kratz 
subject re my gun is like my american express card
 ninetythree thousand one hundred and fourone hundred and seventythree thousand eight hundred and twentysixutwentyeight thousand and thirtysevenuicv 
lines seventynine

in article  paone hundred and fortysix thousand and eightutkvmoneutkedu
david veal says

stuff deleted

me
what seems to be happening here is the situation getting totally blown out of
proportion  in my post i was referring to your regular patrolman in a car
cruising around the city vs gang members  of course the police have access
to the things that you mentioned but do they use tanks and such all of the
time  of course they do not and that is the point i was trying to make  every
day when i go out to lunch i always see cops coming in  the majority that i
see are still carrying revolvers  not that there is anything wrong with a
revolver but if you are a cop that is up against some gang member with a
couple
of automatics in his coat i mean semiauto handguns you are going to be at a
disadvantage even with training

david

      this is the arms race fallacy  that somehow bigger guns make an
individual safer  the problem is that for each corresponding level of
offensive power the is not an automatic level of defense increase  the
problem is that there is a sort of lethality threshold that once you get
past you are only talking about a metter of degree

      regardless of what cops are up against there is really no reason
for the average beat cop to have anything bigger than a pistol on him
as a personal weapon and maybe a rifle and a shotgun in the cruiser

      i mean think about it  carrying a monster pistol or submachinegun
does not make the cop any less wounded if somebody shoots him  a lot
of police departenments have switched to semiautomatics as better
more reliable weapons and more stopping power but there is a point
of diminishing returns

this is a very very good point  who cares what kind of gun you have got if
you are lying on the ground dead

      and as far as automatics go any gang member carrying around a
couple of automatics an incredible rarity is going to be far more of
a menace to himself and innocent bystanders than anything he might be
tryinh to aim at  one auto is hard enough to control  anybody who
could control two is going to get the police officer regardless of
what the police officer is armed with

more stuff deleted  mostly mine
        my question is this  what would a police officer gain from
having a submachinegun or similar personal weapon that he already
does not have with a ninemm or tenmm semiautomatic pistol  i do not see
as how the police should be hosing around fullauto fire nor has
my experience with police officers or the stats regarding how many
police officers get killed by other cops made me feel such would be a
good idea  precise fire is far more preferable  nor should they using
bigger guns  most standard sidearms have more then sufficient
stopping power when properly applied  all more powerful weapons would
do is make the likelihood of death higher without really giving police
significantly more options

another very good point that is well taken  it seems that when lots of lead
is flying either the cops or the gangs someone innocent always gets caught
in the crossfire

david veal univ of tenn div of cont education info services group
paone hundred and fortysix thousand and eightutkvmoneutkedu  i still remember the way you laughed the day
your pushed me down the elevator shaft  i am beginning to think you do not
love me anymore  weird al

all points made above are well taken  i guess i am in the mindset of
having more makes it better which is obviously not the correct mindset
to take in this discussion  now that i think about the situation a
little more carefully i see your point exactly david and i
wholeheartedly sp agree  like i said i am just assuming that more
bullets andor bigger bullets is better  once again though i want to
state that i am a progun individual and do not believe that gun control
is really a viable option here in the united states regardless of the drivel
that i spout here 

jason
",talk.politics.guns
34,"from eshnekenuxfourcsouiucedu edward a shnekendorf
subject zionism
organization university of illinois at urbana
lines twentyfour

the following flyer was distributed at aipacs thirtyfourth annual policy conference

because when we are not in israel we are told to go back where we came from and
when we come back to israel we are told to go back to where we came from and 
when we are vocal we have too much influence and when we are quiet we can afford
to be because we we control everything anyway and when we buy something we can
afford to because jews are so rich and when we do not buy something it is because
we are cheap and because when we are poor we are called dirty jew and ignorant
and when we are not we are called called rich jew and jap and when we are visibly
organized it is because there is a secret jewish conspiracy and when we are not it
is because there is a secret jewish conspiracy and because we are told we are not
a people and when we say we are we are still told that we are not and when we
marry our own people we are called racist and we do not we are contaminating 
someone elses race and because we are under fire from the left and from the 
right and because there are whites who hate us for not being white and because
there are nonwhites who hate us for being white  and because antisemitic 
incidents are rising every year but we are told that antisemitism does not 
exist or that we are paranoid and because we are told to shut up about the 
holocaust and yet holocaust revisionism is risng every year and when we are
obnoxious we are called japs and when we are nice we are told we do not act
jewish and because antisemitism is now worldwide and because our people is
not yet free and because we do not have to complete the work but neither are
we free to desist from it for these reasons and many many more we are part of
the jewish national liberation movement zionism
",talk.politics.mideast
35,"from stevebaccessdigexcom steve brinich
subject re overreacting was re once tapped your code is no good any more
organization express access online communications greenbelt md usa
lines thirteen
distribution na
nntppostinghost accessdigexnet

  somebody asked me what was wrong about overreacting in cases such as this
 
  the reason is very simple  how many people do you want to die in a riot
 in a new civil war

  not me  which is precisely why the government must be cut off at the
knees when it pulls stunts like this lest the situation worsen to the point
where extreme measures are required





",sci.crypt
36,"from donathmathuiowaedu matt donath
subject us robotics fourteenfour modem
originator donathoakmathuiowaedu
nntppostinghost oakmathuiowaedu
organization university of iowa iowa city ia usa
lines five


reply to haljordandelphicom or call seven hundred and eight six hundred and seventyfourtwo thousand six hundred and three

yous robotics sixteeneight dual standard vthirtytwo bis fourteenfourk baud
sixteeneight hst  price four hundred and fortynine
",misc.forsale
37,"from ubscarsonyouwashingtonedu university bookstore
subject re why does apple give us a confusing message
articleid shelleyoneqsfourfjinnseventyfourf
organization university of washington seattle
lines thirtyseven
nntppostinghost carsonyouwashingtonedu

in article  buntthreestudenttcumnedu monthian buntanone writes

hi there

does anyone know why apple has an ambiguous message for
csix hundred and fifty regarding fpu  in all mac price lists i have seen every csix hundred and fifty
has the message fpu optional  i know from what we have discussed in this
newsgroup that all csix hundred and fifty have the fpu built in except the foureighty
configuration  why would they be so unclear about this issue in their
price list
i am planning to buy the csix hundred and fifty eighttwo hundred and thirtycd pretty soon but i am now getting
confused with whether it comes with fpu or not
why say optional if it is built in
please anybody help me understand this game

regards

thian

if you get the centris six hundred and fifty with cd configuration you are getting a mac with
a sixtyeightrcforty processor that has builtin math coprocessor support  my 
understanding is that the optional fpu refers to your option of purchasing
the centris six hundred and fifty foureighty without fpu or one of the other configurations with fpu

apple does not offer an upgrade from the nonfpu system to become an fpu
system  and it is unclear whether the forty processor on the nonfpu system
a sixtyeightlcforty can be replaced with a sixtyeightrcforty supplied by another vendor
apple did send a memo out at one point sating that the centris six hundred and ten which only
comes with a nonfpu sixtyeightlcforty processor cannot be upgraded to support an fpu 
the pin configurations of the two chips apparently do not match so you cannot
swap one for another again according to apples memo

hope that helps

kevin lohman
university book store university of washington
buyer for the uw apple computers for education program
",comp.sys.mac.hardware
38,"from jcopelannyxcsduedu the one and only
subject nicknames
summary was re new member
organization salvation army draft board
lines thirtysix

in article  nmzerowandrewcmuedu nanci ann miller writes
jcopelannyxcsduedu the one and only writes
 welcome  i am the official keeper of the list of nicknames that people
 are known by on altatheism did not know we had such a list did you
 your have been awarded the nickname of buckminster  so the next time
 you post an article sign with your nickname like so
 dave buckminster fuller  thanks again
 
 jim humor means never having to say you are sorry copeland

of course the list has to agree with the nickname laws laid down by the
gipu almost two thousand years ago you know the nine of them that were written on
the iron tablets that melted once and had to be reinscribed  since i am
a prophet of the gipu i decree that you should post the whole list of
nicknames for the frequent posters here

if the first rule of humor is never having to say you are sorry then the 
second rule must be never having to explain yourself  few things are 
worse that a joke explained  in spite of this and because of requests
for me to post my list of nicknames i must admit that no such list
exists  it was simply a plot device along with me being the keeper
of the list to make the obvious play on the last name of fuller and to
advance the idea that such a list should be made

i assumed that the old timers would recognize it for what it is  
nevertheless how about a list of nicknames for altatheism posters
if you think of a good one just post it and see if others like it
we could start with those posters who annoy us the most like bobby or
bill

jim doh i broke the second rule of humor copeland

if god is dead and the actor plays his part                      sting
his words of fear will find their way to a place in your heart  history
without the voice of reason every faith is its own curse        will teach us
without freedom from the past things can only get worse         nothing
",alt.atheism
39,"from twongcivilubcca thomas wong
subject image processing software for pc
organization dept of civil engineering youbc vancouver bc canada
lines twentyseven
distribution world
nntppostinghost samcivilubcca



i am posting the following for my brother please post your replies or
send him email to his address at the end of his message thank you


my supervisor is looking for a image analysis software for
ms dos we need something to measure lengths and areas on
micrographs sometime in the future we may expand to do
some densitometry for gels etc we have found lots of ads and
info for the jandel scientific products sigmascan and java

but we have not been able to find any competing products we
would appreciate any comments on these products and

suggestions  comments on other products we should consider
thanks

 

donald

userdonomtsgubcca




",sci.med
40,"subject postscript file viewer
from bmartinbbsugedscom
organization eds canada
nntppostinghost bbs
nntppostinguser bmartin
lines seven

a coworker of mine needs to convert a postscript file to a form readable
ie ascii in windows or dos does anybody know of a utility that will do
this i have a vague memory of a shareware utility someone mentioned once

thanks for any info

barry
",comp.os.ms-windows.misc
41,"from cgkarrasworldstdcom christopher g karras
subject need maintenance tips
organization the world public access unix brookline ma
lines twentynine


after reading the service manual for my bike suzuki gsfive hundredeone thousand nine hundred and ninety i have
a couple of questions i hope you can answer

when checking the oil level with the dip stick built into the oil fill
cap does one check it with the cap screwed in or not  i am more used to
the dip stick for a cage where the stick is extracted fully wiped clean
and reinserted fully then withdrawn and read  the dip stick on my bike
is part of the oil filler cap and has about onetwo inch of threads on it  do
i remove the cap wipe the stick clean and reinsert it withwithout
screwing it down before reading

the service manual calls for the application of suzuki bond no one thousand two hundred and sevenb on
the head cover  i guess this is some sort of liquid gasket material  do
you know of a generic cheaper substitute

my headlight is a halogen sixtyfiftyfive w bulb  is there an easy brighter
replacement bulb available  where should i look for one

as always i very much appreciate your help  the weather in philadelphia
has finally turned warm  this weekend i saw lotsa bikes and the riders
all waved  a nice change of tone from what philadelphia can be like   

chris

 

christopher g karras
internet    cgkarrasworldstdcom
",rec.motorcycles
42,"subject life on mars
from schiewerpaeight hundred and eightyoneainlandcom don schiewer
organization inland steel company east chicago in
nntppostinghost paeight hundred and eightyonea
nntppostinguser schiewer
lines nine

what is the deal with life on mars  i save the face and heard 
associated theories which sound thin to me

are we going back to mars to look at this face agian
does anyone buy all the life theories

 
don schiewer    internet  schiewerpaeight hundred and eightyoneainlandcom     onward great
inland steel    uucp     uucppaeight hundred and eightyoneainlandschiewer   stream
",sci.space
43,"from simondcswarwickacuk simon clippingdale
subject re note to bobby m again
nntppostinghost nin
organization department of computer science warwick university england
lines thirty

in article one thousand nine hundred and ninetythreeaprthirteentwo hundred and thirteen thousand five hundred and twentyseventhree thousand seven hundred and sixultbiscritedu snmsix thousand three hundred and ninetyfourultbiscritedu sn mozumder  writes

 how about people who are not religous  take the inner city  there are
 many people that care little for religion  lot of crime  lot of
 murder  this is the other end lack of religion that allows wrong to
 happen

i lived in tokyo for a year and a half and one of the many reasons why
i intend to go back indefinitely is the freedom one enjoys when one can
walk anywhere and i mean anywhere at any time of day or night and not
feel uneasy even if ones from an ethnic minority as i was

clues for bobby why do i bother i tokyo is a city and inner tokyo
is an inner city ii there is a negligible level of violent crime and
a street murder will be a lead item on national tv news iii the
population is almost universally atheistic

next time i go for a stroll around beirut at night i will let you know how
it compares

 bobby mozumder

cheers

simon
 
simon clippingdale                simondcswarwickacuk
department of computer science    tel fortyfour two hundred and three five hundred and twentythree thousand two hundred and ninetysix
university of warwick             fax fortyfour two hundred and three five hundred and twentyfive thousand seven hundred and fourteen
coventry cvfour sevenal youk
",alt.atheism
44,"from golchowyalchemychemutorontoca gerald olchowy
subject re plus minus stat
organization university of toronto chemistry department
lines eight

it is meaningless to compare one players plusminus statistic with
another players out of the context of the role and the playing time
of the players involved    

to compare jagrs and franciss plusminus is ridiculous and absurd

gerald

",rec.sport.hockey
45,"from pjseuclidjplnasagov peter j scott
subject re orion drive in vacuum  how
organization jet propulsion laboratory nasacaltech
lines nineteen
distribution world
replyto pjseuclidjplnasagov
nntppostinghost euclidjplnasagov

in article one thousand nine hundred and ninetythreeapreighteenfourteen thousand three hundred and fivetwentyeight thousand five hundred and thirtysixsfuca leigh palmer  writes
 in article  henry spencer
 henryzootorontoedu writes
 the national air  space museum has both the prototype and the film
 when i was there some years ago they had the prototype on display and
 the film continuously repeating
 
 great i will visit the national air and space museum at the end of the
 month with my wife who was also working at general atomic at the time
 once again netnews has enriched my life

sorry to put a damper on your plans but i was there three weeks ago and
it was not there  not that i would have known to look for it of course
but i combed the space exhibits pretty thoroughly and something like that
would have caught my attention instantly

 
this is news  this is your           peter scott nasajplcaltech
brain on news  any questions        pjseuclidjplnasagov
",sci.space
46,"from cseightyninessgbrunelacuk sunil gupta
subject re rtrace eighttwozero
organization brunel university uxbridge uk
lines twelve
xnewsreader tin version oneone pleight

comp graphicscad cgcadbartinescnpt wrote
 there is a new version of the rtrace raytracing package eighttwozero at
 asterixinescnpt one hundred and ninetytwothirtyfivetwo hundred and fortysixseventeen in directory pubrtrace
 check the readme file

cannot seem to reach the site from over here

ping one hundred and ninetytwothirtyfivetwo hundred and fortysixseventeen
icmp net unreachable from gateway nsnfixpesuranet one hundred and ninetytwoeightytwo hundred and fourteentwo hundred and fiftythree
for icmp from ccwstwentyfourbrunelacuk one hundred and thirtyfoureightythreeone hundred and seventysixthirty to one hundred and ninetytwothirtyfivetwo hundred and fortysixseventeen

is it possible for you to upload to a more mainstream ftp place
",comp.graphics
47,"from davealexuchicagoedu dave griffith
subject re temper tantrums from the one thousand nine hundred and sixtys
organization university of chicago
distribution usa
lines fourteen

in article one thousand nine hundred and ninetythreeaprfourteentwo hundred and thirtyone thousand one hundred and seventeentwentyone thousand eight hundred and seventytwoponyingrescom garrettingrescom  writes
in article  philnetcomcom phil ronzone                   writes
along with normalized relations with the prc

normalizing relations with cambodia you must be joking we sponsored
the overthrow of the cambodian government after repeated failed attempts
of course 

prc  peoples republic of china  cambodia  go play

 
dave griffith information resources university of chicago
department of surgery                       davealexbsduchicagoedu
brain damage was what we were after  the chromosome damage was just gravy
",talk.politics.misc
48,"from gebcspittedu gordon banks
subject re helium nonrenewable  was too many mris
replyto gebcspittedu gordon banks
organization univ of pittsburgh computer science
lines eighteen

in article  turpincsutexasedu russell turpin writes

how does the helium get consumed  i would have thought that failure
to contain it perfectly would result in its evaporation  back into 
the atmosphere  sounds like a cycle to me  obviously it takes 
energy to run the cycle but i seriously doubt that helium consumption
is a resource issue

it is not a cycle  free helium will escape from the atmosphere due to
its high velocity  it will not be practical to recover it  it has
to be mined


 

gordon banks  nthreejxp       skepticism is the chastity of the intellect and
gebcadredslpittedu     it is shameful to surrender it too soon 

",sci.med
49,"from schaeferowlnetriceedu andrew james schaefer
subject re best sportwriters
keywords sportswriters
organization rice university
lines thirtyone

in article  rkoffleruxfourcsouiucedu bighelmet writes
csctwoimdcabellvcuedu ian m derby writes


since someone brought up sports radio howabout sportswriting

i happen to be a big fan of jayson stark  he is a baseball writer for the 
philadelphia inquirer  every tuesday he writes a week in review column  
he writes about unusual situations that occured during the week  unusual
stats  he has a section called kinerisms of the week which are stupid
lines by mets brodcaster ralph kiner  every year he has the lgtgah contest
that stands for last guy to get a hit  he also writes for baseball 
america  that column is sort of a highlights of week in review  if you 
can check his column out sometime  he might make you laugh

rob koffler

is not stark that idiot who writes in baseball america   twice a month he
writes a who would have thunk it article which is really the same piece
every time   who would have thought that buddy biancalana would have
more home runs than the colorado rockies babe ruth omar vizquel and
nolan ryan combined   he is an idiot if it is the same guy


 

you live day to day and                rkoffleruxfourcsouiucedu
dream about tomorrow don henley                               


andrew
",rec.sport.baseball
50,r rrnpocwruedu robert from novitskey subject cyclone and tempest articleid usa replyto bob robert r novitskey organization case western reserve university cleveland less usenetonepskavqtu lines ten nntppostinghost wallwith could someone please post any info on these systems thanks rrnpocwruedu robert novitskey pursuing women is similar to banging ones head rrnpocwruedu against a thorinscwruedu oh opportunity for reward,comp.sys.mac.hardware
51,do ardieuxonecsouiucedu ardie mack have re does dossix defragment articleid uxoneardietwo hundred richard seventytwoseven hundred and thirtyfour million ninetyseven thousand minutes hundred and thirtythree to department of plant examples lines thirty in article one ever nine hundred and ninetythreeaprsixforty thousand two hundred and fiftyfoureight thousand four hundred and fortythreecsbrownedu kslenginonenosubdomainnodomain kiseok lee i from kslenginonenosubdomainnodomain kiseok lee subject re article like defragment date tue six wondering one thousand nine hundred and ninetythree fourtwofiftyfour gmt in does rhcfiftytwo thousand one hundred and a volume writes geoffrey s elbo writes i and it is the fastest i writes subject thousand watched it did version one offer and seventymb hard disk in twenty nine i found the ms defrag looks very much dossix norton speedisk is it just thirtyfouruxacsouiucedu stripdown a of the later yes have bother norton speedisk and backup so i was apr if hundred need to install ms backup richard doublespace defragger is yes from norton if you have norton utility from not both do not bother if you have cpbackup or fastback they all defrag options not available in the strippeddown ms version from cps pathology no proprietary format organization save space probably no direct dma access and no tape drive you need ms defrag if you use come to work on the compressed and,comp.os.ms-windows.misc
52,from tsacellarorg the silent assassin subject for sale misc fivetwentyfive color organization the cellar serial and public access system lines ten ibm internal low density disk i and monitor eight thousand and eightyeight motherboard built in parallel monochrome bbs ports built in mono and stuff output sevenmhz libertarian atheist semianarchal technorat drive define myselftsacellarorg,misc.forsale
53,from this guy closer trotter subject re guns in i country thanks is idacom a division of hewlettpackard lines fourteen sealed in annoyances any gun that enters a national park must be of backcountry think yourself organization a small metal tag that is placed over the trigger the net result of this is that you cant use a gun to protect it from bears or psychos in and national parks instead one has to be sensitive to the dangers the canada of hiking in bear no and take the appropriate precautions i makes guyidacomhpcom policy think the users is the national parks feel a little m to nature that they are a part of nature and as such have to deal with nature on it hi own terms guy,talk.politics.guns
